"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Alex Wright","CLE","DL","15864","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2528328611898,9.54594154601839,NA,NA,0,0,2.13895184135977,0.212132034355964,0,0,2022,2000-09-05,NA,NA,NA,NA
"Mykel Williams","SF","DL","17113","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3538243626062,6.64680374315355,NA,NA,0,0,0.536827195467422,0.707106781186548,0,0,2025,2004-06-29,NA,NA,NA,NA
"Grady Jarrett","CHI","DL","12305","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7304532577904,3.46482322781408,NA,NA,0,0,0.536827195467422,0.707106781186548,0,0,2015,1993-04-28,NA,NA,NA,NA
"Emmanuel Ogbah","JAC","DL","12691","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4525495750708,3.88908729652601,NA,NA,0.814730878186969,0.282842712474619,1.95368271954674,0.0707106781186548,0,0,2016,1993-11-06,NA,NA,NA,NA
"David Onyemata","ATL","DL","12782","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3705382436261,0.565685424949239,NA,NA,0,0,1,0,0,0,2016,1992-11-13,NA,NA,NA,NA
"Dante Fowler","DAL","DL","12217","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2148725212465,6.43467170879758,NA,NA,0.370538243626062,0.565685424949238,1.86104815864023,0.212132034355964,0.4,0,NA,1994-08-03,NA,NA,NA,NA
"Kenny Clark","DAL","DL","12739","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8314447592068,6.36396103067893,NA,NA,0,0,1.13895184135977,0.212132034355964,0,0,2016,1995-10-04,NA,NA,NA,NA
"Lukas Van Ness","GB","DL","16230","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0736543909348,1.4142135623731,NA,NA,0,0,0.536827195467422,0.707106781186548,0,0,2023,2001-07-06,NA,NA,NA,NA
"Derek Barnett","HOU","DL","13201","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6735127478754,8.1317279836453,NA,NA,0,0,1.07365439093484,1.4142135623731,1.3,3.14873743439133e-16,2017,1996-06-25,NA,NA,NA,NA
"Dalvin Tomlinson","ARI","DL","13260","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9977337110482,7.63675323681472,NA,NA,0,0,0.536827195467422,0.707106781186548,0,0,2017,1994-02-18,NA,NA,NA,NA
"Gervon Dexter","CHI","DL","16265","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2315864022663,0.353553390593274,NA,NA,0,0,2,0,0,0,2023,2000-10-05,NA,NA,NA,NA
"Deatrich Wise","WAS","DL","13296","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3599150141643,4.03050865276332,NA,NA,0,0,1.6757790368272,0.494974746830583,0,0,2017,1994-07-26,NA,NA,NA,NA
"Maliek Collins","CLE","DL","12754","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8420679886686,1.76776695296637,NA,NA,0,0,0.675779036827196,0.494974746830583,0,0,2016,1995-04-08,NA,NA,NA,NA
"Tyree Wilson","LVR","DL","16226","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2019830028329,5.79827560572969,NA,NA,0,0,0.907365439093485,0.14142135623731,0,0,2023,2000-05-20,NA,NA,NA,NA
"Travis Jones","BAL","DL","15863","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4988668555241,3.81837661840736,NA,NA,0,0,0.536827195467422,0.707106781186548,0,0,2022,1999-10-15,NA,NA,NA,NA
"Jer'Zhan Newton","WAS","DL","16692","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.378895184136,2.47487373415292,NA,NA,0,0,0.768413597733711,0.353553390593274,0,0,2024,2002-08-31,NA,NA,NA,NA
"John Franklin-Myers","DEN","DL","13770","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5284702549575,2.33345237791561,NA,NA,0,0,1.53682719546742,0.707106781186548,0,0,2018,1996-09-26,NA,NA,NA,NA
"Marcus Davenport","DET","DL","13688","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9157223796034,3.18198051533946,NA,NA,0,0,0.675779036827196,0.494974746830583,0,0,2018,1996-09-04,NA,NA,NA,NA
"Mason Graham","CLE","DL","17121","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3325779036827,2.54558441227157,NA,NA,0,0,1.7957507082153,1.83847763108502,0,0,2025,2003-09-03,NA,NA,NA,NA
"Devonte Wyatt","GB","DL","15819","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3432011331445,2.05060966544099,NA,NA,0,0,0.861048158640227,0.212132034355964,0,0,2022,1998-03-31,NA,NA,NA,NA
"Derrick Harmon","PIT","DL","17137","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3325779036827,2.54558441227157,NA,NA,0,0,0.814730878186969,0.282842712474619,0,0,2025,2003-08-03,"O","Knee - MCL",2025,0
"Byron Murphy","SEA","DL","16689","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4441926345609,0.848528137423857,NA,NA,0,0,0.629461756373938,0.565685424949238,0,0,2024,2002-09-08,NA,NA,NA,NA
"Alex Singleton","DEN","LB","14412","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.168695652174,53.9113088621725,2,0,0.854975845410628,0.867047980144436,3.42463768115942,1.51632576927076,0.3,6.80697822343867e-17,2015,1993-12-07,NA,NA,NA,NA
"Roquan Smith","BAL","LB","13696","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.924347826087,43.6163579456312,2,0,1,0,4.57260869565217,0.454897730781227,0,0,2018,1997-04-08,NA,NA,NA,NA
"Zack Baun","PHI","LB","14893","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.520676328502,38.9074544750485,3,0,1.85304347826087,1.53917516264364,5.42188405797101,2.57775380776028,0,0,2020,1996-12-30,NA,NA,NA,NA
"Zaire Franklin","IND","LB","13837","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.221352657005,35.8580936722449,1,0,1.09478260869565,0.17101946251596,5.90502415458937,0.10108838461805,0,0,2018,1996-07-02,NA,NA,NA,NA
"Ernest Jones","SEA","LB","15404","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.39806763285,38.2261182376278,2,0,1.0631884057971,0.11401297501064,4.3351690821256,0.707618692326352,0,0,2021,1999-11-22,NA,NA,NA,NA
"Jamien Sherwood","NYJ","LB","15428","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.808695652174,35.3754423350467,1,0,0.317874396135266,0.570997329103885,2.3324154589372,0.353809346163176,0,0,2021,2000-01-12,NA,NA,NA,NA
"Robert Spillane","NE","LB","13987","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.645024154589,35.4548723529775,2,0,1.22115942028986,0.39904541253724,6.28217391304348,1.36469319234368,0,0,2018,1995-12-14,NA,NA,NA,NA
"Daiyan Henley","LAC","LB","16280","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.812560386473,37.1125558815796,2,0,0.728599033816425,0.694703515925891,7.14246376811594,0.151632576927075,0,0,2023,1999-11-18,NA,NA,NA,NA
"Kaden Elliss","ATL","LB","14303","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.091207729469,36.7576256801879,5,1.08911651575019e-15,0.968405797101449,0.05700648750532,2.6648309178744,0.707618692326352,0,0,2019,1995-06-10,NA,NA,NA,NA
"Jordyn Brooks","MIA","LB","14892","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.698743961353,36.4494762938182,2,0,0.317874396135266,0.570997329103885,3.85753623188406,0.151632576927075,0,0,2020,1997-10-21,NA,NA,NA,NA
"Foyesade Oluokun","JAC","LB","13813","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.187439613527,34.4645993924927,1,0,0.936811594202898,0.11401297501064,6.28492753623188,0.303265153854151,0.2,3.40348911171934e-17,2018,1995-08-02,NA,NA,NA,NA
"Logan Wilson","CIN","LB","14928","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9207729468599,40.8626930668762,2,0,1.30106280193237,1.0937738470796,5.04748792270531,0.050544192309025,0,0,2020,1996-07-08,NA,NA,NA,NA
"Jack Campbell","DET","LB","16239","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.8850241545894,40.2795058022705,3,0,0.317874396135266,0.570997329103885,3.61734299516908,0.657074500017327,0,0,2023,2000-08-22,NA,NA,NA,NA
"Bobby Okereke","NYG","LB","14218","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.927536231884,36.9235068510098,1,0,0.968405797101449,0.05700648750532,5.61734299516908,0.657074500017327,0,0,2019,1970-01-01,NA,NA,NA,NA
"Fred Warner","SF","LB","13743","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.183961352657,33.331869914658,1,0,1.68212560386473,0.570997329103885,7.71507246376812,0.303265153854151,0.5,0,2018,1996-11-19,NA,NA,NA,NA
"Blake Cashman","MIN","LB","14251","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.5188405797101,40.5954332073521,5,1.08911651575019e-15,0.317874396135266,0.570997329103885,4.90502415458937,0.10108838461805,0,0,2019,1996-05-10,NA,NA,NA,NA
"Azeez Al-Shaair","HOU","LB","14590","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7043478260869,33.7460168982576,2,0,0.317874396135266,0.570997329103885,3.52512077294686,0.505441923090252,0,0,2019,1997-08-04,NA,NA,NA,NA
"Quay Walker","GB","LB","15846","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.1564251207729,40.0494407224219,2,0,0.317874396135266,0.570997329103885,3.00275362318841,1.06142803848953,0,0,2022,2000-05-08,NA,NA,NA,NA
"Terrel Bernard","BUF","LB","15869","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0791304347826,42.8978014155063,2,0,1.46096618357488,0.523314928940804,3.3351690821256,0.707618692326352,0,0,2022,1999-05-07,NA,NA,NA,NA
"Bobby Wagner","WAS","LB","10775","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.7285990338164,31.331850912446,3,0,0.317874396135266,0.570997329103885,2.81004830917874,0.202176769236101,0,0,2012,1990-06-27,NA,NA,NA,NA
"Edgerrin Cooper","GB","LB","16696","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.743961352657,36.1739352827045,2,0,0.810434782608696,0.34203892503192,3.76531400966184,1.31414900003465,0,0,2024,2001-11-17,NA,NA,NA,NA
"Dre Greenlaw","DEN","LB","14247","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9932367149758,57.2316531943515,1,0,0.684057971014493,0.5700648750532,1.95526570048309,1.11197223079855,0,0,2019,1997-05-25,"O","Quadriceps",2025,0
"Demario Davis","NO","LB","10816","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7246376811594,36.7285611489144,3,0,0.570628019323671,0.540742292404704,5.52236714975845,0.555986115399277,0,0,2012,1989-01-11,NA,NA,NA,NA
"Patrick Queen","PIT","LB","14896","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9274396135266,34.3919542284181,2,0,0.810434782608696,0.34203892503192,6.3324154589372,0.353809346163176,0,0,2020,1999-08-13,NA,NA,NA,NA
"Christian Rozeboom","CAR","LB","15076","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8366183574879,38.644305962629,1,0,0.570628019323671,0.540742292404704,3.56985507246377,0.606530307708302,0,0,2020,1997-01-30,NA,NA,NA,NA
"Tyrel Dodson","MIA","LB","14472","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1149758454106,30.892427447023,2,0,1.88463768115942,1.59618165014896,5.18444444444444,2.32503284621516,0,0,2019,1998-06-25,NA,NA,NA,NA
"T.J. Edwards","CHI","LB","14322","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.4009661835749,23.9611277497329,2,0,1.31594202898551,0.5700648750532,4.52236714975845,0.555986115399277,0,0,2019,1996-08-12,"D","Hamstring",2025,0
"Lavonte David","TB","LB","10768","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4809661835749,25.5598098857329,4,0,0.873623188405797,0.22802595002128,5.28492753623188,0.303265153854151,0,0,2012,1990-01-23,NA,NA,NA,NA
"Nate Landman","LAR","LB","16013","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.271497584541,33.4435000313404,1,0,0.524154589371981,0.506230706963667,3.47487922705314,0.505441923090252,0,0,2022,1998-11-19,NA,NA,NA,NA
"Nick Bolton","KC","LB","15355","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.5661835748792,23.935090950986,3,0,0.936811594202898,0.11401297501064,5.47212560386473,1.56686996157978,0,0,2021,2000-03-10,NA,NA,NA,NA
"Alex Anzalone","DET","LB","13268","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4512077294686,23.9829963693981,2,0,0.317874396135266,0.570997329103885,5.81004830917874,0.202176769236101,0,0,2017,1994-09-22,NA,NA,NA,NA
"Germaine Pratt","LVR","LB","14210","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7781642512077,44.6762747982867,1,0,1.1263768115942,0.22802595002128,3.23468599033816,1.31414900003465,0,0,2019,1970-01-01,NA,NA,NA,NA
"Quincy Williams","NYJ","LB","14221","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4416425120773,22.2619325367535,2,0,0.317874396135266,0.570997329103885,5.43014492753623,0.606530307708302,0,0,2019,1996-08-28,NA,NA,NA,NA
"Tremaine Edmunds","CHI","LB","13697","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2307246376811,33.0711064604654,2,0,1.31594202898551,0.5700648750532,7.23743961352657,0.252720961545126,0.4,6.80697822343867e-17,2018,1998-05-02,NA,NA,NA,NA
"Tyrice Knight","SEA","LB","16722","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7346859903381,33.8704357425784,2,0,0.317874396135266,0.570997329103885,2.28768115942029,0.758162884635378,0,0,2024,1999-12-20,NA,NA,NA,NA
"Carson Schwesinger","CLE","LB","17147","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7619323671498,27.383034708623,2,0,0.633816425120773,0.590752137860549,3.75705314009662,1.87013511543393,0,0,2025,2003-02-24,NA,NA,NA,NA
