"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Leighton Vander Esch","DAL","LB","13727","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.9455642023346,31.0238874225298,1.15035019455253,0.273048054490272,0.374941634241245,0.585920346960908,1.68237354085603,1.52606060586395,NA,NA,2018,1997-02-09,"Q","Illness",2021,0
"Von Miller","DEN","LB","10267","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.461673151751,34.6146635866918,6.630953307393,4.18558710653106,0.200466926070039,0.364064072653696,2.81204280155642,1.13387113899219,NA,NA,2011,1989-03-26,NA,NA,NA,NA
"Kyzir White","LAC","LB","13762","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6397859922179,25.7550265039315,0.835661478599222,0.158882814478813,0.537821011673152,0.50682497144232,2.93784046692607,0.203417592462207,NA,NA,2018,1996-03-24,NA,NA,NA,NA
"Dre Greenlaw","SF","LB","14247","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.8722373540856,11.5893316806281,1.29614785992218,0.65985111519797,0.702645914396887,0.3061377718599,2.58027237354086,0.762259152118677,NA,NA,2019,1997-05-25,"Q","Hip",2021,0
"Sione Takitaki","CLE","LB","14212","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8480739299611,33.0679014187792,1.10385214007782,0.116131010860523,0.832801556420233,0.671445498675422,1.63087548638132,0.756176116045398,NA,NA,2019,NA,"Q","Hamstring",2021,0
"Lorenzo Carter","NYG","LB","13703","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.0395914396887,37.6337692690796,4.6056420233463,2.19481778627332,0.0563813229571984,0.102393020433852,3.58126459143969,1.45998261010623,NA,NA,2018,1995-12-10,NA,NA,NA,NA
"Bobby Okereke","IND","LB","14218","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.734280155642,12.378491005581,0.933988326848249,1.01613589112483,1.0563813229572,0.102393020433852,6.40001945525292,0.59189107773163,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Anthony Barr","MIN","LB","11720","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9549416342413,19.6291252837608,1.33445525291829,1.10280586804751,0.768696498054475,0.506722660869059,3.42801556420233,1.94309303700032,NA,NA,2014,1992-03-18,"Q","Knee",2021,0
"Devin Bush","PIT","LB","14170","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4102918287938,18.1160806994398,3.84663424124514,2.79558728939012,1.120953307393,0.877527588892106,5.83517509727626,2.99049663086465,NA,NA,2019,1998-07-18,NA,NA,NA,NA
"Genard Avery","PHI","LB","13781","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0805546995377,53.1320035383572,1.78203389830508,0.544472221513642,0.0447303543913713,0.0494974746830583,1.20838212634823,0.29698484809835,NA,NA,2018,1995-04-26,"Q","Groin",2021,0
"Jarrad Davis","NYJ","LB","13221","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.7064007782101,28.60382176806,1.85686770428016,1.07499049514167,0.406264591439689,0.559544893978777,2.82455252918288,2.16928869211702,NA,NA,2017,NA,"O","Ankle",2021,0
"Devante Downs","NYG","LB","13829","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5569491525424,51.9582062815875,0.391956856702619,0.558614357137373,0.138921417565485,0.197989898732233,1.43661016949153,0.622253967444162,NA,NA,2018,1995-10-18,NA,NA,NA,NA
"Ja'Whaun Bentley","NE","LB","13775","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8991634241245,23.5365755711969,1.53468871595331,0.506836637327689,0.0125291828793774,0.022754004540856,2.27953307392996,0.4378478935689,NA,NA,2018,1996-08-24,NA,NA,NA,NA
"Kyle Van Noy","NE","LB","11723","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8320817120623,30.830847007534,4.8063813229572,3.27532817612153,0.763346303501946,0.652762800975239,3.52622568093385,0.955668190715953,NA,NA,2014,1991-03-26,NA,NA,NA,NA
"T.J. Edwards","PHI","LB","14322","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5230155642023,29.1641304293095,2.19445525291829,0.764764298876202,0.597607003891051,0.502009698319616,1.61445525291829,0.37184472851988,NA,NA,2019,1996-08-12,NA,NA,NA,NA
"Zaire Franklin","IND","LB","13837","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3740215716487,38.7282384055872,0.47442218798151,0.106066017177982,0.029768875192604,0.0424264068711928,1.6159938366718,0.735391052434009,NA,NA,2018,1996-07-02,NA,NA,NA,NA
"Brennan Scarlett","MIA","LB","12964","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.133405238829,57.1978675301798,0.737380585516179,0.480832611206852,0.138921417565485,0.197989898732233,1.04191063174114,1.48492424049175,NA,NA,2016,1993-07-31,NA,NA,NA,NA
"Blake Cashman","NYJ","LB","14251","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1482879377432,36.4586986061829,0.731322957198444,0.262210578949401,0.0814396887159533,0.147901029515564,1.28239299610895,0.43171777817198,NA,NA,2019,1996-05-10,NA,NA,NA,NA
"Preston Smith","GB","LB","12270","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.8395525291829,32.7620411952679,5.59439688715953,1.95695666640566,0.437587548638132,0.537912755756653,3.50700389105058,0.614610286644824,NA,NA,2015,1992-11-17,NA,NA,NA,NA
"Donta Hightower","NE","LB","10774","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2500583657587,16.9919920493857,3.0268093385214,1.39753316162406,0.119027237354086,0.216163043138132,2.41544747081712,0.752936658087081,NA,NA,2012,1990-03-12,NA,NA,NA,NA
"Drue Tranquill","LAC","LB","14235","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.130953307393,19.1007047609549,0.903190661478599,1.58903798375175,0.315175097276265,0.311057929149458,1.52865758754864,0.596056134728408,NA,NA,2019,1995-08-15,NA,NA,NA,NA
"Lavonte David","TB","LB","10768","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,0,2.45368271954674,0.0707106781186548,0.814730878186969,0.282842712474619,6.04631728045326,0.0707106781186545,NA,NA,2012,1990-01-23,NA,NA,NA,NA
"Eric Wilson","PHI","LB","13447","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3940509915014,17.3948268171891,3.31473087818697,0.282842712474619,1.72209631728045,0.424264068711929,6.30524079320113,1.06066017177982,NA,NA,2017,1994-09-26,NA,NA,NA,NA
"Cole Holcomb","WAS","LB","14260","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6913424124514,10.4556214027355,2.61949416342412,1.01705630401831,0.692548638132296,0.47694102773798,2.94844357976654,1.92344948519103,NA,NA,2019,1996-07-30,NA,NA,NA,NA
"A.J. Klein","BUF","LB","11375","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6087548638132,20.0230328746986,4.02334630350195,1.08705142968669,0.739747081712062,0.37331112069107,2.84575875486381,0.564533056028844,NA,NA,2013,1991-07-30,NA,NA,NA,NA
"Nicholas Morrow","LVR","LB","13426","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4830350194553,13.5819138247182,2.83784046692607,0.637594137030038,1.07900778210117,0.618373117093534,6.39396887159533,0.388822411436823,NA,NA,2017,1995-07-10,"Q","Ankle",2021,0
"A.J. Johnson","DEN","LB","12241","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6400849858357,4.03050865276332,1.6199716713881,1.34350288425444,0.536827195467422,0.707106781186548,2.81473087818697,0.282842712474619,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Kenny Young","LAR","LB","13765","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3181303116147,11.1722871427475,4.21373937677054,2.61629509039023,1.27790368271955,0.424264068711929,5.29688385269122,1.97989898732233,NA,NA,2018,1995-11-15,NA,NA,NA,NA
"Harold Landry","TEN","LB","13700","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1610311284047,14.4291500604549,6.75110894941634,0.848922246380323,0.70988326848249,0.278128642587194,4.10357976653697,0.756604828453974,NA,NA,2018,1996-06-05,NA,"Undisclosed",2021,0
"Chris Kirksey","HOU","LB","11772","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6043909348442,8.55599205235722,3.05580736543909,0.848528137423857,1,0,2.72209631728045,0.424264068711929,NA,NA,2014,1992-08-31,NA,NA,NA,NA
"Matt Judon","NE","LB","12795","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7518093385214,21.1688534028581,6.33535019455253,1.73344140387813,0.156614785992218,0.2844250567607,2.54651750972763,0.476036642737826,NA,NA,2016,NA,NA,NA,NA,NA
"Leonard Floyd","LAR","LB","12734","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6920233463035,22.203118535918,8.7320233463035,1.23692088142563,0.087704280155642,0.159278031785992,2.58696498054475,0.661150217840423,NA,NA,2016,1992-09-08,"Q","Ankle",2021,0
"Foyesade Oluokun","ATL","LB","13813","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,2.01519195801045e-14,2.59263456090652,0.14142135623731,1.37053824362606,0.565685424949238,4.21260623229462,1.20208152801713,NA,NA,2018,1995-08-02,NA,NA,NA,NA
"Matt Milano","BUF","LB","13307","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.2695467422096,3.46482322781409,4.39787535410765,0.919238815542512,0.768413597733711,0.353553390593274,7.71373937677054,2.61629509039023,NA,NA,2017,NA,"Q","Mouth",2021,0
"Khalil Mack","CHI","LB","11721","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.7642023346304,19.0768680021974,10.4542217898833,1.91830785369943,0.818326848249027,0.329933065842412,4.19809338521401,0.51232167746719,NA,NA,2014,1991-02-22,NA,NA,NA,NA
"Keanu Neal","DAL","LB","12736","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4335694050991,5.44472221513642,1.39787535410765,0.919238815542512,0.953682719546742,0.0707106781186548,4.05467422096317,2.9698484809835,NA,NA,2016,NA,NA,NA,NA,NA
"Shaquil Barrett","TB","LB","12075","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.0508949416342,14.8477484116987,11.3785214007782,1.84914942554565,0.195175097276265,0.212021969587933,3.64575875486381,1.42291879855387,NA,NA,2014,1992-11-17,NA,NA,NA,NA
"Damien Wilson","JAC","LB","12302","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8443342776204,5.86898628384834,1.16628895184136,1.27279220613579,0,0,1.86104815864023,0.212132034355964,NA,NA,2015,1993-05-28,NA,NA,NA,NA
"T.J. Watt","PIT","LB","13214","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.410953307393,15.9057698212842,12.007626459144,2.86705668420296,0.879513618677043,0.155700760166085,6.71282101167315,1.32988497154829,NA,NA,2017,1994-10-11,NA,NA,NA,NA
"Kwon Alexander","NO","LB","12233","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1784702549575,22.6274169979695,2.60099150141643,2.89913780286485,0.536827195467422,0.707106781186548,5.39787535410765,0.919238815542512,NA,NA,2015,1994-08-03,NA,NA,NA,NA
"DeVondre Campbell","GB","LB","12779","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0463172804533,0.0707106781186558,2.97266288951841,1.48492424049175,0.861048158640227,0.212132034355964,2.81473087818697,0.282842712474619,NA,NA,2016,1993-07-01,NA,NA,NA,NA
"Danny Trevathan","CHI","LB","10879","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2148725212465,6.43467170879758,1.8242209631728,0.494974746830584,0.629461756373938,0.565685424949238,4.32422096317281,0.494974746830583,NA,NA,2012,1990-03-24,NA,NA,NA,NA
"Alec Ogletree","CHI","LB","11293","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3538243626062,6.64680374315355,2.3800283286119,1.34350288425444,0.814730878186969,0.282842712474619,5.81473087818697,0.282842712474619,NA,NA,2013,1991-09-25,NA,NA,NA,NA
"Germaine Pratt","CIN","LB","14210","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.9726628895184,1.48492424049175,0,0,0,0,1.86104815864023,0.212132034355964,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Nick Vigil","MIN","LB","12762","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6606232294618,20.3646752981726,1.09263456090652,0.14142135623731,1,0,3.09263456090652,0.14142135623731,NA,NA,2016,1993-08-20,NA,NA,NA,NA
"Alex Anzalone","DET","LB","13268","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4039660056657,11.5965512114594,1.07365439093484,1.4142135623731,0,0,2.33257790368272,2.54558441227157,NA,NA,2017,1994-09-22,NA,NA,NA,NA
"Chandler Jones","ARI","LB","10753","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.3978753541077,0.91923881554251,13.4810198300283,1.5556349186104,0.231586402266289,0.353553390593274,3.81473087818697,0.282842712474619,NA,NA,2012,1990-02-27,NA,NA,NA,NA
"Jermaine Carter","CAR","LB","13787","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2695467422096,3.46482322781408,0.536827195467422,0.707106781186548,0.509490084985836,0.777817459305203,2.50949008498584,0.777817459305203,NA,NA,2018,NA,NA,NA,NA,NA
"Bradley Chubb","DEN","LB","13681","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4229461756374,10.040916292849,9.42521246458924,2.40416305603426,0,0,0.536827195467422,0.707106781186548,NA,NA,2018,1996-06-24,NA,NA,NA,NA
"ZaDarius Smith","GB","LB","12301","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4715297450425,2.33345237791561,10.8978753541076,0.919238815542513,0,0,2.04631728045326,0.0707106781186548,NA,NA,NA,NA,"Q","Back",2021,0
"Bud Dupree","TEN","LB","12234","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8800283286119,1.34350288425444,7.4157223796034,3.18198051533946,0,0,2.72209631728045,0.424264068711929,NA,NA,2015,1993-02-12,NA,NA,NA,NA
"Samson Ebukam","SF","LB","13294","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2186968838527,11.879393923934,4.1757790368272,0.494974746830584,0,0,2.07365439093484,1.4142135623731,NA,NA,2017,1995-05-09,"Q","Knee",2021,0
"Cody Barton","SEA","LB","14217","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9832861189802,6.08111831820431,0.41685552407932,0.636396103067893,0,0,2.73271954674221,4.17193000900063,NA,NA,2019,1996-11-13,NA,NA,NA,NA
"Justin Houston","BAL","LB","10277","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7767705382436,3.39411254969543,7.62832861189802,4.3840620433566,0.231586402266289,0.353553390593274,2.21260623229462,1.20208152801713,NA,NA,2011,1989-01-21,NA,NA,NA,NA
"Reggie Ragland","NYG","LB","12703","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3029745042493,8.69741340859454,1.07828611898017,1.40714249456123,0,0,1.41685552407932,0.636396103067893,NA,NA,2016,1993-09-24,NA,NA,NA,NA
