season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2023,19,PIT,Kenny Pickett,QB,ACT,1998-06-06,1,00-0038102,4240703,33975,PickKe00,,8160
2023,18,NE,Cole Strange,OL,RES,1998-07-31,1,00-0038103,,,,,
2023,18,NE,Tyquan Thornton,WR,INA,2000-08-07,1,00-0038104,4362921,34005,ThorTy00,,8188
2023,18,DEN,Damarri Mathis,DB,ACT,1999-04-12,1,00-0038105,4240707,34071,MathDa00,,8386
2023,18,DEN,Eyioma Uwazurike,DL,RES,1998-05-06,1,00-0038106,,,,,
2023,18,NYJ,Micheal Clemons,DL,ACT,1997-08-21,1,00-0038107,4240896,34073,ClemMi03,,8316
2023,18,NE,Bailey Zappe,QB,ACT,1999-04-26,1,00-0038108,4250360,34093,ZappBa00,,8157
2023,18,CHI,Kyler Gordon,DB,ACT,1999-12-17,1,00-0038111,4361093,33994,GordKy00,,8365
2023,19,PHI,Cam Jurgens,OL,ACT,1999-08-21,1,00-0038112,,,,,
2023,19,PHI,Brandon Smith,LB,DEV,2001-04-12,1,00-0038113,4575416,34076,SmitBr08,,8324
2023,18,NYJ,Max Mitchell,OL,ACT,1999-10-12,1,00-0038114,,,,,
2023,18,NYG,Daniel Bellinger,TE,ACT,2000-09-22,1,00-0038115,4361516,34068,BellDa00,,8225
2023,18,ATL,Arnold Ebiketie,LB,ACT,1999-01-23,1,00-0038116,4257591,33993,EbikAr00,,8325
2023,18,NYG,Wan'Dale Robinson,WR,ACT,2001-01-05,1,00-0038117,4569587,33998,RobiWa01,,8126
2023,21,BAL,Daniel Faalele,OL,ACT,1999-11-09,1,00-0038118,,,,,
2023,21,BAL,Jalyn Armour-Davis,DB,RES,1999-09-03,1,00-0038119,4372017,34075,ArmoJa00,,8276
2023,18,NYJ,Breece Hall,RB,ACT,2001-05-31,1,00-0038120,4427366,33991,HallBr03,,8155
2023,18,NO,Alontae Taylor,DB,ACT,1998-12-03,1,00-0038121,4369835,34004,TaylAl01,,8333
2023,18,ATL,Desmond Ridder,QB,ACT,1999-08-31,1,00-0038122,4239086,34030,RiddDe00,,8159
2023,18,NYG,Dane Belton,DB,ACT,2000-12-07,1,00-0038123,4426686,34070,BeltDa00,,8395
2023,20,GB,Christian Watson,WR,ACT,1999-05-12,1,00-0038124,4248528,33989,WatsCh00,,8167
2023,18,TEN,Roger McCreary,DB,ACT,2000-02-10,1,00-0038125,4371973,33990,McCrRo01,,8303
2023,18,NYJ,Perrion Winfrey,DL,DEV,2000-08-15,1,00-0038126,4686470,34064,WinfPe00,,8279
2023,20,TB,Logan Hall,DL,ACT,2000-04-22,1,00-0038127,,,,,
2023,18,TEN,Malik Willis,QB,ACT,1999-05-25,1,00-0038128,4242512,34042,WillMa12,,8161
2023,20,TB,Cade Otton,TE,ACT,1999-04-15,1,00-0038129,4243331,34062,OttoCa00,,8111
2023,18,MIN,Andrew Booth,DB,ACT,2000-09-28,1,00-0038130,4426344,33997,BootAn00,,8300
2023,18,MIN,Ed Ingram,OL,INA,1999-02-11,1,00-0038131,,,,,
2023,3,NE,Matt Corral,QB,CUT,1999-01-31,1,00-0038132,4362874,34050,CorrMa00,,8164
2023,18,SEA,Boye Mafe,LB,ACT,1998-11-30,1,00-0038133,4240754,33995,MafeBo00,,8343
2023,18,SEA,Kenneth Walker,RB,ACT,2000-10-20,1,00-0038134,4567048,33996,WalkKe00,,8151
2023,18,CHI,Jaquan Brisker,DB,ACT,1999-04-20,1,00-0038135,4570044,34003,BrisJa01,,8323
2023,18,SEA,Coby Bryant,DB,ACT,1999-03-29,1,00-0038136,4239094,34065,BryaCo01,,8293
2023,18,CIN,Drew Plitt,QB,DEV,1998-01-09,1,00-0038137,,34707,,,8915
2023,18,JAX,Ayo Oyelola,DB,DEV,1998-10-19,2,00-0038141,,,,,
2023,21,BAL,David Ojabo,LB,RES,2000-05-17,1,00-0038142,4426507,34000,OjabDa00,,8287
2023,18,IND,Marcel Dabo,DB,DEV,2000-01-10,1,00-0038143,,,,,
2023,20,HOU,Adedayo Odeleye,DL,DEV,1997-10-17,1,00-0038144,,,,,
2023,18,TEN,Thomas Odukoya,TE,DEV,1997-05-05,1,00-0038145,,,,,
2023,15,MIN,Daylen Baldwin,WR,CUT,1999-11-24,1,00-0038147,,34713,BaldDa01,,8928
2023,18,ATL,Josh Ali,WR,RES,1999-03-03,1,00-0038149,,,,,
2023,18,NE,Nathan Rourke,QB,ACT,1998-05-24,3,00-0038150,,40016,,,8938
2023,1,GB,Tyrell Ford,DB,CUT,,1,00-0038151,,,,,
2023,18,LA,Lucas Havrisik,K,CUT,1999-09-29,1,00-0038152,,34720,,,8932
2023,1,ATL,Clint Ratkovich,RB,CUT,,1,00-0038156,,,,,
2023,18,MIN,Lucky Jackson,WR,ACT,1997-07-17,3,00-0038181,,,,,
2023,1,CAR,Antwuan Jackson,DL,CUT,,1,00-0038253,,,,,
2023,1,JAX,Willie Taylor,LB,CUT,,0,00-0038295,,,,,
2023,18,ATL,Barry Wesley,OL,DEV,1999-07-14,1,00-0038304,,,,,
2023,18,LA,Alex Matheson,LS,DEV,,2,00-0038325,,,,,
2023,19,DAL,Josh Butler,DB,DEV,1996-11-25,3,00-0038348,,,,,
2023,1,LA,Tanner Brown,K,CUT,,0,00-0038354,,40376,,,11145
2023,1,LA,Tyler Hudson,WR,CUT,,0,00-0038356,,,,,
2023,19,LA,Mike Mcallister,OL,DEV,1999-06-12,0,00-0038358,,,,,
2023,19,LA,Xavier Smith,WR,DEV,1997-09-21,0,00-0038359,,40399,,,11168
2023,19,LA,Alex Ward,LS,RES,1999-04-21,0,00-0038360,,,,,
2023,1,LA,Tyon Davis,DB,CUT,,0,00-0038361,,,,,
2023,1,LA,Braxton Burmeister,QB,CUT,,0,00-0038365,,,,,
2023,19,LA,Tanner Ingle,DB,DEV,1999-10-29,0,00-0038366,,,,,
2023,18,CHI,Quindell Johnson,DB,INA,1999-11-05,0,00-0038368,,,JohnQu01,,11150
2023,1,LA,Jordan Jones,DB,CUT,,0,00-0038369,,,,,
2023,1,LA,Ryan Smenda,LB,CUT,,0,00-0038370,,,,,
2023,1,LA,Jaiden Woodbey,LB,CUT,,0,00-0038371,,,,,
2023,18,WAS,Kyu Blu Kelly,DB,ACT,2001-05-22,0,00-0038381,,40187,BluxKy00,,10976
2023,21,BAL,Malaesala Aumavae-Laulu,OL,INA,1999-05-25,0,00-0038382,,,,,
2023,21,BAL,Andrew Vorhees,OL,RES,1999-01-21,0,00-0038383,,,,,
2023,1,LA,Sean Maginn,OL,CUT,,0,00-0038384,,,,,
2023,19,LA,Dresser Winn,QB,DEV,1998-11-11,0,00-0038385,,,,,11169
2023,19,PHI,Jalen Carter,DL,ACT,2001-04-04,0,00-0038386,,40035,CartJa05,,10888
2023,20,GB,Colby Wooden,DL,ACT,2000-12-21,0,00-0038387,,40132,WoodCo01,,10952
2023,19,PIT,Darius Rush,DB,INA,2000-02-22,0,00-0038388,,40170,RushDa00,,10990
2023,18,NYJ,Israel Abanikanda,RB,ACT,2002-10-05,0,00-0038389,,40165,AbanIs00,,9227
2023,18,CHI,Noah Sewell,LB,ACT,2002-04-26,0,00-0038390,,40172,SeweNo00,,10984
2023,20,GB,Sean Clifford,QB,ACT,1998-07-14,0,00-0038391,,40173,ClifSe00,,10983
2023,18,IND,Daniel Scott,DB,RES,1998-10-26,0,00-0038392,,,,,
2023,20,GB,Dontayvion Wicks,WR,ACT,2001-06-16,0,00-0038393,,40201,WickDo00,,9486
2023,18,IND,Will Mallory,TE,ACT,1999-06-22,0,00-0038394,,40180,MallWi00,,10220
2023,18,CHI,Terell Smith,DB,ACT,1999-09-27,0,00-0038395,,40175,SmitTe05,,10972
2023,18,NYG,Eric Gray,RB,ACT,1999-11-04,0,00-0038396,,40198,GrayEr01,,10223
2023,18,IND,Evan Hull,RB,RES,2000-10-26,0,00-0038397,,40169,HullEv00,,9220
2023,20,GB,Karl Brooks,DL,ACT,2000-05-08,0,00-0038398,,,BrooKa00,,11009
2023,18,NYJ,Zaire Barnes,LB,RES,1999-09-03,0,00-0038399,,40233,BarnZa00,,11000
2023,19,PHI,Tanner McKee,QB,INA,2000-04-27,0,00-0038400,,40220,McKeTa01,,9230
2023,18,NYJ,Jarrick Bernard-Converse,DB,ACT,2000-04-29,0,00-0038401,,40236,BernJa01,,11001
2023,20,GB,Anders Carlson,K,ACT,1998-06-16,0,00-0038402,,40214,CarlAn00,,11008
2023,18,NYG,Tre Hawkins,DB,ACT,2000-08-01,0,00-0038403,,40228,HawkTr00,,10993
2023,18,IND,Titus Leo,DL,RES,1999-08-26,0,00-0038404,,40219,LeoxTi00,,11004
2023,18,CIN,Travis Bell,DL,INA,1998-10-27,0,00-0038405,,,BellTr01,,11054
2023,18,NYJ,Zack Kuntz,TE,ACT,1999-06-09,0,00-0038406,,40255,KuntZa00,,9483
2023,18,IND,Jaylon Jones,DB,ACT,2002-04-03,0,00-0038407,,40258,JoneJa13,,11052
2023,20,GB,Carrington Valentine,DB,ACT,2001-09-09,0,00-0038408,,40274,ValeCa00,,11042
2023,19,PHI,Lew Nichols,RB,DEV,2001-08-16,0,00-0038409,,40260,NichLe00,,9510
2023,18,IND,Jake Witt,OL,RES,2000-02-07,0,00-0038410,,,,,
2023,20,GB,Anthony Johnson Jr.,DB,ACT,1999-12-02,0,00-0038411,,,,,
2023,19,PHI,Moro Ojomo,DL,INA,2001-08-15,0,00-0038412,,,OjomMo00,,11030
2023,18,NYG,Gervarrius Owens,DB,ACT,1999-10-14,0,00-0038413,,,,,
2023,20,BUF,Kendall Williamson,DB,RES,2000-08-24,0,00-0038414,,,,,
2023,18,CHI,Tyson Bagent,QB,INA,2000-06-08,0,00-0038416,,40504,BageTy00,,11256
2023,18,CHI,Micah Baskerville,LB,DEV,1999-10-19,0,00-0038417,,,,,
2023,18,CHI,Robert Burns,RB,DEV,1998-09-25,0,00-0038419,,,,,
2023,5,CHI,Macon Clark,DB,DEV,1999-07-21,0,00-0038421,,,,,
2023,1,PIT,Aron Cruickshank,WR,CUT,,0,00-0038422,,,,,
2023,18,WAS,Jalen Harris,DL,ACT,1999-02-26,0,00-0038423,,,HarrJa04,,11258
2023,1,CHI,Bobby Haskins,OL,CUT,,0,00-0038424,,,,,
2023,1,CHI,Gabe Houy,OL,RES,,0,00-0038425,,,,,
2023,20,GB,Thyrick Pitts,WR,DEV,2001-04-08,0,00-0038427,,,,,
2023,18,IND,Liam Anderson,LB,DEV,2000-04-30,0,00-0038429,,,,,
2023,1,GB,Cody Chrest,WR,CUT,,0,00-0038430,,,,,
2023,1,IND,Emil Ekiyor,OL,CUT,,0,00-0038432,,,,,
2023,1,PIT,Darius Hagans,RB,CUT,,0,00-0038433,,,,,
2023,1,PHI,Johnny King,WR,CUT,,0,00-0038434,,,,,
2023,18,ATL,Donavan Mutin,LB,DEV,2000-09-22,0,00-0038437,,,,,
2023,1,IND,Caleb Sampson,DL,CUT,,0,00-0038439,,,,,
2023,18,IND,Zavier Scott,RB,DEV,1999-07-17,0,00-0038440,,,,,
2023,18,SEA,Levi Bell,LB,DEV,1999-08-06,0,00-0038444,,,,,
2023,1,BAL,Trey Botts,DL,CUT,,0,00-0038445,,,,,
2023,1,BAL,Kai Caesar,DL,CUT,,0,00-0038446,,,,,
2023,5,BAL,Dontay Demus,WR,CUT,2000-09-26,0,00-0038447,,40642,,,11382
2023,21,BAL,Malik Hamm,DL,RES,2000-08-26,0,00-0038448,,,,,
2023,18,BAL,Jeremy Lucien,DB,DEV,2000-05-12,0,00-0038451,,,,,
2023,21,BAL,Tashawn Manning,OL,DEV,1998-05-23,0,00-0038452,,,,,
2023,1,BAL,Corey Mayfield,DB,CUT,,0,00-0038453,,,,,
2023,21,BAL,Keaton Mitchell,RB,RES,2002-01-17,0,00-0038454,,40641,MitcKe01,,9511
2023,21,BAL,Sean Ryan,WR,DEV,1999-01-21,0,00-0038455,,,,,
2023,18,ARI,Travis Vokolek,TE,ACT,1998-06-04,0,00-0038456,,40643,,,11381
2023,21,BAL,Owen Wright,RB,DEV,1999-02-28,0,00-0038458,,40639,WrigOw00,,11384
2023,21,BAL,Tykeem Doss,OL,DEV,1999-09-25,0,00-0038459,,,,,
2023,1,BAL,Jake Guidone,OL,CUT,,0,00-0038460,,,,,
2023,1,BAL,Kelle Sanders,LB,CUT,,0,00-0038461,,,,,
2023,20,GB,Keshawn Banks,DL,ACT,1999-12-21,0,00-0038462,,,,,
2023,20,GB,Brenton Cox Jr.,LB,INA,2000-01-30,0,00-0038463,,,CoxxBr02,,11193
2023,1,NO,Chuck Filiaga,OL,CUT,,0,00-0038464,,,,,
2023,20,GB,Malik Heath,WR,INA,2000-03-31,0,00-0038465,,40445,HeatMa00,,11210
2023,1,GB,Jason Lewan,DL,CUT,,0,00-0038466,,,,,
2023,1,LA,Camren McDonald,TE,CUT,,0,00-0038467,,,,,
2023,20,GB,Henry Pearson,TE,DEV,1999-11-23,0,00-0038468,,,,,
2023,1,GB,Jimmy Phillips,LB,CUT,,0,00-0038469,,,,,
2023,20,GB,Benny Sapp III,DB,INA,2000-06-27,0,00-0038470,,,,,
2023,20,GB,Kadeem Telfort,OL,DEV,1998-11-10,0,00-0038471,,,,,
2023,19,PIT,Duece Watts,WR,DEV,1999-12-23,0,00-0038472,,,,,
2023,1,NYG,Habakkuk Baldonado,DL,CUT,,0,00-0038473,,,,,
2023,18,CAR,Alex Cook,DB,ACT,1999-05-21,0,00-0038475,,,,,
2023,18,NYG,Tommy DeVito,QB,ACT,1998-08-07,0,00-0038476,,40533,DeViTo00,,11292
2023,18,NYG,Bryce Ford-Wheaton,WR,RES,2000-03-09,0,00-0038477,,40529,,,9499
2023,1,NYG,Gemon Green,DB,CUT,,0,00-0038478,,,,,
2023,18,NYG,Dyontae Johnson,LB,DEV,2000-09-28,0,00-0038479,,,,,
2023,18,NYG,Ryan Jones,TE,DEV,1999-08-20,0,00-0038480,,,,,
2023,1,NYG,Cameron Lyons,LS,CUT,,0,00-0038481,,,,,
2023,19,PHI,Mekhi Garner,DB,ACT,2000-01-11,0,00-0038482,,,,,
2023,1,PHI,Jadon Haselwood,WR,CUT,,0,00-0038483,,40515,,,9498
2023,19,PHI,Joseph Ngata,WR,DEV,2001-01-09,0,00-0038484,,40514,,,11276
2023,1,MIN,Chim Okorafor,OL,CUT,,0,00-0038485,,,,,
2023,1,ATL,Trevor Reid,OL,CUT,,0,00-0038486,,,,,
2023,19,PHI,Eli Ricks,DB,ACT,2001-09-26,0,00-0038487,,40511,RickEl00,,11278
2023,18,SEA,Brady Russell,TE,ACT,1998-08-31,0,00-0038488,,40519,RussBr00,,11280
2023,19,PHI,Ben VanSumeren,LB,ACT,2000-05-05,0,00-0038489,,,,,
2023,18,TEN,Ty Zentner,P,ACT,1998-06-07,0,00-0038490,,,,,
2023,20,GB,Deslin Alexandre,DL,RES,1998-06-11,0,00-0038491,,,,,
2023,18,NYJ,Jason Brownlee,WR,ACT,1999-01-30,0,00-0038492,,40545,BrowJa07,,11311
2023,18,CAR,Claudin Cherelus,LB,RES,1999-02-09,0,00-0038493,,,CherCl00,,11305
2023,22,KC,Trey Dean III,DB,DEV,2000-02-29,0,00-0038494,,,,,
2023,1,NYJ,Travis Dye,RB,CUT,,0,00-0038495,,,,,10865
2023,18,NYJ,Xavier Gipson,WR,ACT,2001-03-08,0,00-0038496,,40548,GipsXa00,,11306
2023,18,NYJ,Maalik Hall,LB,RES,1999-02-04,0,00-0038497,,,,,
2023,18,LV,E.J. Jenkins,TE,DEV,1998-11-03,0,00-0038498,,,,,
2023,18,ARI,Caleb Johnson,LB,TRC,1998-07-14,0,00-0038499,,,,,
2023,18,LAC,Brent Laing,OL,DEV,1999-06-03,0,00-0038500,,,,,
2023,1,NYJ,Derrick Langford,DB,CUT,,0,00-0038501,,,,,
2023,18,NE,T.J. Luther,WR,DEV,2000-05-13,0,00-0038502,,,,,
2023,1,NYJ,Marquis Waters,DB,CUT,,0,00-0038503,,,,,
2023,21,BAL,Trenton Simpson,LB,ACT,2001-06-14,0,00-0038504,,40116,SimpTr00,,10935
2023,21,BAL,Tavius Robinson,LB,ACT,1999-01-03,0,00-0038505,,,,,
2023,18,NYG,Jordon Riley,DL,ACT,1998-05-19,0,00-0038506,,,RileJo00,,11035
2023,20,GB,Grant DuBose,WR,DEV,2001-06-20,0,00-0038507,,,,,
2023,18,CHI,Jerome Carvin,OL,DEV,2000-09-20,0,00-0038509,,,,,
2023,1,KC,Anthony Cook,DB,CUT,,0,00-0038510,,,,,
2023,1,KC,Anderson Hardy,OL,CUT,,0,00-0038511,,,,,
2023,22,KC,Cam Jones,LB,RES,1999-10-21,0,00-0038513,,40557,JoneCa04,,11315
2023,22,KC,Truman Jones,DL,DEV,2000-05-13,0,00-0038514,,,,,
2023,9,KC,Isaiah Moore,LB,CUT,1999-10-06,0,00-0038516,,,,,
2023,1,KC,Isaiah Norman,DB,CUT,,0,00-0038517,,,,,
2023,22,KC,Deneric Prince,RB,DEV,2000-04-11,0,00-0038518,,40570,,,10870
2023,22,KC,Nikko Remigio,WR,RES,1999-11-04,0,00-0038519,,,,,11320
2023,1,KC,Ty Scott,WR,CUT,,0,00-0038520,,,,,
2023,18,DEN,Reese Taylor,DB,DEV,1999-08-27,0,00-0038521,,,,,
2023,19,CLE,Kahlef Hailassie,DB,INA,2000-11-09,0,00-0038523,,,HailKa00,,11489
2023,1,CHI,D'Anthony Jones,DL,CUT,,0,00-0038524,,,,,
2023,1,CHI,Josh Lugg,OL,CUT,,0,00-0038525,,,,,
2023,1,CHI,Bralen Trahan,DB,CUT,,0,00-0038526,,,,,
2023,1,GB,Broughton Hatcher,LS,RES,,0,00-0038528,,,,,
2023,18,NE,William Hooper,DB,DEV,2000-03-21,0,00-0038529,,,,,
2023,1,GB,Antonio Moultrie,DL,CUT,,0,00-0038530,,,,,
2023,1,IND,Tyler Adams,WR,CUT,,0,00-0038531,,,,,
2023,1,IND,Kody Case,WR,CUT,,0,00-0038532,,,,,
2023,1,IND,Matthew Vanderslice,OL,CUT,,0,00-0038533,,,,,
2023,1,MIA,Jamal Woods,DL,CUT,,0,00-0038534,,,,,
2023,18,CAR,D.J. Johnson,LB,ACT,1998-10-21,0,00-0038535,,,,,
2023,18,CAR,Chandler Zavala,OL,RES,1999-04-02,0,00-0038536,,,,,
2023,18,CAR,J.D. DiRenzo,OL,ACT,1998-07-27,0,00-0038537,,,,,
2023,10,CAR,Mark Milton,DB,DEV,1999-09-14,0,00-0038538,,,,,
2023,1,CAR,Bumper Pool,LB,CUT,,0,00-0038539,,,,,11335
2023,18,ARI,Paris Johnson,OL,ACT,2001-07-03,0,00-0038540,,,,,
2023,18,LV,Tyree Wilson,DL,ACT,2000-05-20,0,00-0038541,,40043,WilsTy01,,10889
2023,18,ATL,Bijan Robinson,RB,ACT,2002-01-30,0,00-0038542,,40055,RobiBi01,,9509
2023,18,SEA,Jaxon Smith-Njigba,WR,ACT,2002-02-14,0,00-0038543,,40041,SmitJa06,,9488
2023,18,LAC,Quentin Johnston,WR,ACT,2001-09-06,0,00-0038544,,40051,JohnQu02,,9754
2023,19,DAL,Mazi Smith,DL,ACT,2001-06-16,0,00-0038545,,40044,SmitMa06,,10877
2023,18,CIN,Myles Murphy,DL,ACT,2002-01-03,0,00-0038546,,40057,MurpMy00,,10875
2023,19,DAL,Luke Schoonmaker,TE,ACT,1998-09-28,0,00-0038547,,40061,SchoLu00,,10871
2023,20,BUF,O'Cyrus Torrence,OL,ACT,2000-01-20,0,00-0038548,,,,,
2023,18,CIN,D.J. Turner,DB,ACT,2000-11-09,0,00-0038549,,40076,TurnDJ01,,10894
2023,21,DET,Hendon Hooker,QB,INA,1998-01-13,0,00-0038550,,40096,HookHe00,,9998
2023,18,NO,Kendre Miller,RB,ACT,2002-06-11,0,00-0038551,,40108,MillKe01,,9757
2023,18,DEN,Riley Moss,DB,ACT,2000-03-03,0,00-0038552,,40112,MossRi00,,10930
2023,18,LAC,Daiyan Henley,LB,ACT,1999-11-18,0,00-0038553,,40113,HenlDa00,,10914
2023,22,SF,Ji'Ayir Brown,DB,ACT,2000-01-25,0,00-0038554,,40106,BrowJi01,,10936
2023,18,JAX,Tank Bigsby,RB,ACT,2001-08-30,0,00-0038555,,40095,BigsTa00,,9225
2023,19,DAL,DeMarvion Overshown,LB,RES,2000-08-13,0,00-0038556,,40099,OverDe00,,10933
2023,20,BUF,Dorian Williams,LB,ACT,2001-06-28,0,00-0038557,,40098,WillDo04,,10923
2023,19,PIT,Darnell Washington,TE,ACT,2001-08-17,0,00-0038558,,40094,WashDa03,,9479
2023,18,ARI,Michael Wilson,WR,ACT,2000-02-23,0,00-0038559,,40121,WilsMi02,,10232
2023,18,CIN,Jordan Battle,DB,ACT,2000-12-14,0,00-0038560,,40117,BattJo00,,10927
2023,19,CLE,Siaki Ika,DL,ACT,2000-11-08,0,00-0038561,,40104,IkaxSi00,,10931
2023,22,SF,Jake Moody,K,ACT,1999-11-23,0,00-0038562,,40129,MoodJa00,,10937
2023,18,LV,Tre Tucker,WR,ACT,2001-03-08,0,00-0038563,,40114,TuckTr00,,10213
2023,22,SF,Cameron Latu,TE,RES,2000-02-24,0,00-0038564,,40101,LatuCa01,,10210
2023,18,MIN,Mekhi Blackmon,DB,INA,1999-03-18,0,00-0038565,,40103,BlacMe00,,10918
2023,18,NO,Nick Saldiveri,OL,RES,2000-08-14,0,00-0038566,,,,,
2023,18,NE,Chad Ryland,K,ACT,1999-10-15,0,00-0038567,,40159,RylaCh00,,10955
2023,18,ATL,Clark Phillips,DB,ACT,2001-12-19,0,00-0038568,,,PhilCl00,,10954
2023,18,NE,Sidy Sow,OL,ACT,1998-06-10,0,00-0038569,,,,,
2023,18,JAX,Ventrell Miller,LB,RES,1999-01-15,0,00-0038570,,40155,MillVe00,,10947
2023,18,ARI,Jon Gaines,OL,RES,1999-05-24,0,00-0038571,,,,,
2023,18,SEA,Cameron Young,DL,ACT,2000-06-08,0,00-0038572,,,,,
2023,18,LAC,Derius Davis,WR,ACT,2000-09-11,0,00-0038573,,40133,DaviDe02,,10234
2023,19,CLE,Isaiah McGuire,DL,INA,2001-07-27,0,00-0038574,,40150,McGuIs00,,10943
2023,19,DAL,Viliami Fehoko Jr.,DL,INA,1999-12-16,0,00-0038575,,40140,FehoVi00,,10942
2023,18,CIN,Charlie Jones,WR,ACT,1998-10-29,0,00-0038576,,40158,JoneCh11,,10228
2023,19,PIT,Nick Herbig,LB,ACT,2001-11-21,0,00-0038577,,,,,
2023,18,MIN,Jay Ward,DB,ACT,2000-07-13,0,00-0038578,,40147,WardJa00,,10939
2023,18,LV,Aidan O'Connell,QB,ACT,1998-09-01,0,00-0038579,,40138,OConAi00,,10866
2023,18,JAX,Yasir Abdullah,LB,INA,2000-04-12,0,00-0038580,,,AbduYa00,,10992
2023,18,WAS,K.J. Henry,DL,ACT,1999-01-27,0,00-0038581,,,HenrKJ00,,10991
2023,18,ARI,Clayton Tune,QB,ACT,1999-03-23,0,00-0038582,,40188,TuneCl00,,10217
2023,19,CLE,Dorian Thompson-Robinson,QB,RES,1999-11-14,0,00-0038583,,40195,ThomDo02,,10862
2023,18,MIN,Jaquelin Roy,DL,INA,2000-10-22,0,00-0038584,,,,,
2023,19,CLE,Cameron Mitchell,DB,ACT,2001-09-08,0,00-0038585,,40184,MitcCa01,,10988
2023,18,NE,Atonio Mafi,OL,ACT,2000-10-20,0,00-0038586,,,,,
2023,18,CAR,Jammie Robinson,DB,ACT,2001-01-24,0,00-0038587,,40176,RobiJa03,,10986
2023,18,NO,Jordan Howden,DB,ACT,2000-05-14,0,00-0038588,,40199,HowdJo00,,10985
2023,18,TEN,Josh Whyle,TE,RES,1999-09-08,0,00-0038589,,40182,WhylJo01,,10212
2023,20,BUF,Justin Shorter,WR,RES,2000-04-17,0,00-0038590,,40167,ShorJu00,,9489
2023,18,SEA,Mike Morris,DL,RES,2001-04-22,0,00-0038591,,,,,
2023,21,DET,Colby Sorsdal,OL,ACT,2000-03-01,0,00-0038592,,,,,
2023,18,SEA,Olusegun Oluwatimi,OL,ACT,1999-08-05,0,00-0038593,,,,,
2023,22,SF,Darrell Luter Jr.,DB,ACT,2000-04-24,0,00-0038594,,40186,LuteDa00,,10978
2023,18,LAC,Jordan McFadden,OL,ACT,1999-11-16,0,00-0038595,,,,,
2023,18,JAX,Antonio Johnson,DB,ACT,2001-10-29,0,00-0038596,,,,,
2023,18,CIN,Chase Brown,RB,ACT,2000-03-21,0,00-0038597,,40196,BrowCh10,,9224
2023,18,MIN,Jaren Hall,QB,INA,1998-03-24,0,00-0038598,,40185,HallJa00,,9231
2023,20,HOU,Henry To'oTo'o,LB,ACT,2001-01-05,0,00-0038599,,40189,TooTHe00,,10970
2023,18,ARI,Owen Pappoe,LB,ACT,2000-09-29,0,00-0038600,,40200,PappOw00,,10969
2023,19,DAL,Asim Richards,OL,INA,2000-10-02,0,00-0038601,,,,,
2023,18,LV,Christopher Smith,DB,ACT,2000-05-01,0,00-0038602,,,,,
2023,22,SF,Robert Beal Jr.,DL,ACT,1999-08-18,0,00-0038603,,40181,BealRo00,,10966
2023,19,DAL,Eric Scott Jr.,DB,INA,1998-08-07,0,00-0038604,,,ScotEr00,,11020
2023,18,DEN,J.L. Skinner,DB,ACT,2001-04-16,0,00-0038605,,,,,
2023,18,JAX,Parker Washington,WR,ACT,2002-03-21,0,00-0038606,,40234,WashPa01,,9487
2023,18,TEN,Jaelyn Duncan,OL,INA,2000-07-08,0,00-0038607,,,,,
2023,18,NE,Kayshon Boutte,WR,ACT,2002-05-07,0,00-0038608,,40224,BoutKa00,,9504
2023,19,CLE,Luke Wypler,OL,INA,2001-05-03,0,00-0038609,,,,,
2023,18,NE,Bryce Baringer,P,ACT,1999-04-26,0,00-0038610,,,,,
2023,18,WAS,Chris Rodriguez,RB,RES,1999-09-26,0,00-0038611,,40231,RodrCh00,,10219
2023,18,NO,A.T. Perry,WR,ACT,1999-10-26,0,00-0038612,,40242,PerrAT00,,10863
2023,18,SEA,Jerrick Reed,DB,RES,2000-08-07,0,00-0038613,,40239,ReedJe00,,10997
2023,18,LAC,Scott Matlock,DL,ACT,2000-06-28,0,00-0038614,,40225,MatlSc00,,10994
2023,20,HOU,Jarrett Patterson,OL,RES,1999-09-01,0,00-0038615,,,,,
2023,18,JAX,Christian Braswell,DB,RES,1999-09-27,0,00-0038616,,40208,BrasCh00,,11018
2023,18,LV,Amari Burney,LB,ACT,2000-06-19,0,00-0038617,,40235,BurnAm00,,11003
2023,20,HOU,Xavier Hutchinson,WR,ACT,2000-06-01,0,00-0038618,,40232,HutcXa00,,10218
2023,18,CIN,Andrei Iosivas,WR,ACT,1999-10-15,0,00-0038619,,40211,IosiAn00,,10226
2023,18,JAX,Erick Hallett,DB,DEV,2000-04-24,0,00-0038620,,,,,
2023,18,NE,Demario Douglas,WR,ACT,2000-12-08,0,00-0038621,,40222,DougDe00,,9501
2023,19,DAL,Deuce Vaughn,RB,RES,2001-11-02,0,00-0038622,,40240,VaugDe00,,9505
2023,18,ARI,Dante Stills,DL,RES,1999-12-14,0,00-0038623,,,,,
2023,18,IND,Ameer Speed,DB,ACT,1999-10-13,0,00-0038624,,,,,
2023,22,SF,Dee Winters,LB,ACT,2000-10-17,0,00-0038625,,40227,WintDe00,,11017
2023,18,CIN,Brad Robbins,P,ACT,1998-10-06,0,00-0038626,,,,,
2023,21,DET,Antoine Green,WR,ACT,1999-11-15,0,00-0038627,,40281,GreeAn00,,11053
2023,18,ATL,DeMarcco Hellams,DB,INA,2000-06-05,0,00-0038628,,40278,HellDe00,,11050
