season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2025,18,TEN,Garrett Dellinger,OL,INA,2002-02-18,0,00-0040079,,,,,
2025,1,KC,Elijhah Badger,WR,CUT,,0,00-0040080,,,,,
2025,18,KC,Jake Briningstool,TE,RES,2002-12-09,0,00-0040081,4431196,,BrinJa00,124831,12817
2025,1,TB,Will Brooks,DB,CUT,,0,00-0040082,,,,,
2025,19,GB,Dalton Cooper,OL,DEV,2001-03-15,0,00-0040083,,,,,
2025,1,KC,Jacobe Covington,DB,CUT,,0,00-0040084,,,,,
2025,10,SEA,Mac Dalena,WR,DEV,,0,00-0040086,,,,,
2025,18,KC,Brandon George,LB,RES,2000-11-19,0,00-0040087,,,,,
2025,18,NO,Coziah Izzard,DL,DEV,2001-11-06,0,00-0040088,,,,,
2025,18,KC,Kevin Knowles,DB,ACT,2003-04-09,0,00-0040089,4602648,,KnowKe00,143885,
2025,1,KC,Glendon Miller,DB,CUT,,0,00-0040091,,,,,
2025,18,KC,Esa Pole,OL,ACT,2001-07-04,0,00-0040092,,,,,
2025,18,KC,Melvin Smith Jr.,DB,INA,2002-04-12,0,00-0040093,,,,,
2025,18,KC,Tre Watson,TE,DEV,2002-10-12,0,00-0040094,,,,,
2025,1,BUF,Elijah Young,RB,CUT,,0,00-0040095,,,,,
2025,1,BAL,Jahmal Banks,WR,CUT,,0,00-0040096,,,,,
2025,18,BAL,Gerad Lichtenhan,OL,DEV,2001-12-03,0,00-0040098,,,,,
2025,1,BAL,Xavier Guillory,WR,CUT,,0,00-0040099,,,,,
2025,18,BAL,Jay Higgins,LB,ACT,2002-02-14,0,00-0040100,4565350,,HiggJa01,129469,13024
2025,18,NYG,Reid Holskey,OL,DEV,2002-01-03,0,00-0040101,,,,,
2025,1,BAL,Desmond Igbinosun,DB,CUT,,0,00-0040103,,,,,
2025,18,BAL,Keondre Jackson,DB,ACT,2002-05-02,0,00-0040104,4878287,,JackKe03,138208,
2025,18,TB,Jayson Jones,DL,DEV,2001-10-29,0,00-0040105,,,,,
2025,18,IND,Reuben Lowery,DB,INA,2002-07-30,0,00-0040106,4692970,,LoweRe00,129393,
2025,18,BAL,Chandler Martin,LB,DEV,2002-12-11,0,00-0040108,4695086,,MartCh02,139005,
2025,18,BAL,Jared Penning,OL,DEV,2000-09-17,0,00-0040110,,,,,
2025,18,BAL,Marquise Robinson,DB,DEV,2002-07-16,0,00-0040112,,,,,
2025,1,NO,James Burnip,P,CUT,,0,00-0040114,,,,,
2025,1,BUF,Paris Shand,DL,CUT,,0,00-0040115,,,,,
2025,18,KC,Josh Simmons,OL,RES,2002-12-26,0,00-0040116,,,,,
2025,18,KC,Cooper McDonald,LB,ACT,2001-08-07,0,00-0040118,4567826,,McDoCo01,131903,13174
2025,1,KC,Major Williams,DB,CUT,,0,00-0040119,,,,,
2025,18,KC,Jimmy Holiday,WR,ACT,2001-12-16,0,00-0040120,,,,,
2025,18,LV,Ashton Jeanty,RB,ACT,2003-12-02,0,00-0040122,4890973,,JeanAs00,157196,12527
2025,18,NYJ,Armand Membou,OL,ACT,2004-03-27,0,00-0040123,,,,,
2025,19,CAR,Tetairoa McMillan,WR,ACT,2003-04-05,0,00-0040124,4685472,,McMiTe00,158735,12526
2025,18,NO,Kelvin Banks Jr.,OL,ACT,2004-03-10,0,00-0040125,,,,,
2025,20,CHI,Colston Loveland,TE,ACT,2004-04-09,0,00-0040126,4723086,,LoveCo00,158540,12517
2025,18,MIA,Kenneth Grant,DL,ACT,2003-10-27,0,00-0040127,4894654,,GranKe01,162816,12564
2025,18,IND,Tyler Warren,TE,ACT,2002-05-24,0,00-0040128,4431459,,WarrTy00,129798,12518
2025,18,TB,Emeka Egbuka,WR,ACT,2002-10-14,0,00-0040129,4567750,,EgbuEm01,145055,12514
2025,20,HOU,Jayden Higgins,WR,ACT,2002-12-15,0,00-0040130,4877706,,HiggJa00,150240,12484
2025,22,NE,Kyle Williams,WR,ACT,2002-11-13,0,00-0040131,4613202,,WillKy03,128374,12547
2025,20,BUF,Landon Jackson,DL,RES,2003-01-02,0,00-0040132,4432715,,JackLa03,146784,12580
2025,18,NYJ,Azareye'h Thomas,DB,RES,2004-07-06,0,00-0040133,4685596,,ThomAz00,156277,12601
2025,21,DEN,Pat Bryant,WR,ACT,2002-12-10,0,00-0040134,4600981,,BryaPa00,144800,12492
2025,20,SF,Nick Martin,LB,RES,2002-10-13,0,00-0040135,4573188,,MartNi01,144667,12630
2025,19,CAR,Princely Umanmielen,LB,ACT,2002-04-18,0,00-0040136,4429166,,UmanPr00,124398,12610
2025,18,ARI,Jordan Burch,LB,ACT,2001-10-10,0,00-0040137,4428996,,BurcJo00,124227,12579
2025,20,HOU,Jaylin Noel,WR,ACT,2002-09-04,0,00-0040138,4586312,,NoelJa00,125155,12536
2025,18,IND,Justin Walley,DB,RES,2002-09-22,0,00-0040139,4682909,,WallJu00,144980,12625
2025,18,CIN,Dylan Fairchild,OL,ACT,2003-05-08,0,00-0040140,,,,,
2025,18,TEN,Kevin Winston Jr.,DB,RES,2003-12-02,0,00-0040141,4685617,,WinsKe02,164192,12588
2025,19,PIT,Kaleb Johnson,RB,INA,2003-08-14,0,00-0040142,4819231,,JohnKa03,156419,12504
2025,18,TB,Jacob Parrish,DB,ACT,2004-02-29,0,00-0040143,4912847,,ParrJa01,157777,12605
2025,19,LAC,Jamaree Caldwell,DL,ACT,2000-08-30,0,00-0040144,5089178,,CaldJa00,162505,12620
2025,19,JAX,Caleb Ransaw,DB,RES,2002-12-22,0,00-0040145,4683347,,RansCa00,147264,12632
2025,19,JAX,Wyatt Milum,OL,ACT,2002-12-27,0,00-0040146,,,,,
2025,22,NE,Jared Wilson,OL,ACT,2003-06-05,0,00-0040147,,,,,
2025,18,ATL,Xavier Watts,DB,ACT,2001-11-22,0,00-0040148,4431005,,WattXa00,122914,12591
2025,20,HOU,Jaylin Smith,DB,RES,2003-11-05,0,00-0040149,4594277,,SmitJa11,146422,12626
2025,18,LV,Caleb Rogers,OL,ACT,2001-10-03,0,00-0040150,,,,,
2025,18,LV,Charles Grant,OL,ACT,2002-03-22,0,00-0040151,,,,,
2025,20,SF,Upton Stout,DB,ACT,2002-01-09,0,00-0040152,4565200,,StouUp00,121906,12631
2025,21,DEN,Sai'vion Jones,DL,INA,2003-06-03,0,00-0040153,4603189,,JoneSa01,146782,12628
2025,18,MIN,Tai Felton,WR,ACT,2003-03-15,0,00-0040154,4565185,,FeltTa00,144886,12496
2025,18,NO,Danny Stutsman,LB,ACT,2003-03-10,0,00-0040155,4683215,,StutDa00,144632,12650
2025,18,ATL,Billy Bowman Jr.,DB,RES,2003-01-13,0,00-0040156,4431194,,BowmBi01,144638,12647
2025,18,CIN,Barrett Carter,LB,ACT,2002-10-23,0,00-0040157,4431519,,CartBa00,144109,12646
2025,18,TB,David Walker,LB,RES,2000-06-03,0,00-0040158,5085355,,WalkDa03,164231,12645
2025,19,CAR,Lathan Ransom,DB,ACT,2002-07-16,0,00-0040159,4429110,,RansLa00,129755,12611
2025,19,PIT,Jack Sawyer,LB,ACT,2002-05-06,0,00-0040160,4431590,,SawyJa00,145071,12593
2025,19,LAC,Kyle Kennard,LB,INA,2001-12-12,0,00-0040161,4432333,,KennKy00,122483,12643
2025,18,CLE,Dylan Sampson,RB,ACT,2004-09-14,0,00-0040162,5081397,,SampDy00,163772,12469
2025,18,IND,Jalen Travis,OL,ACT,2002-04-19,0,00-0040163,,,,,
2025,18,WAS,Jaylin Lane,WR,RES,2002-05-01,0,00-0040164,4602667,,LaneJa00,121811,12641
2025,18,NYJ,Malachi Moore,DB,ACT,2001-09-13,0,00-0040165,4692024,,MoorMa04,123928,12639
2025,18,NO,Quincy Riley,DB,ACT,2001-05-26,0,00-0040166,4428350,,RileQu00,97539,12638
2025,20,CHI,Ruben Hyppolite II,LB,INA,2001-09-16,0,00-0040167,4429970,,HyppRu00,129516,12637
2025,21,DEN,Que Robinson,LB,ACT,2001-05-12,0,00-0040168,4692048,,RobiQu00,123932,12636
2025,18,LV,Tonka Hemingway,DL,ACT,2001-10-31,0,00-0040169,4429109,,HemiTo00,124238,12635
2025,18,TEN,Elic Ayomanor,WR,ACT,2003-06-03,0,00-0040170,4883647,,AyomEl00,157263,12499
2025,22,NE,Joshua Farmer,DL,RES,2003-01-17,0,00-0040171,4611993,,FarmJo00,143880,12587
2025,20,SF,Jordan Watkins,WR,INA,2002-02-15,0,00-0040172,4431466,,WatkJo00,122730,12634
2025,18,MIN,Tyrion Ingram-Dawkins,DL,ACT,2003-06-26,0,00-0040173,4629149,,IngrTy00,146730,12683
2025,19,CAR,Cam Jackson,DL,ACT,2002-08-07,0,00-0040174,4687513,,JackCa01,121769,12682
2025,18,MIA,Jordan Phillips,DL,ACT,2004-06-30,0,00-0040175,4837188,,PhilJo02,157619,12679
2025,22,NE,Bradyn Swinson,LB,INA,2002-07-04,0,00-0040176,4431424,,SwinBr01,131726,12677
2025,20,SF,Jordan James,RB,ACT,2004-03-29,0,00-0040177,4685397,,JameJo01,163295,12467
2025,18,MIA,Jason Marshall Jr.,DB,ACT,2002-09-06,0,00-0040178,4432730,,MarsJa00,146704,12675
2025,18,IND,DJ Giddens,RB,ACT,2003-08-26,0,00-0040179,4874509,,GiddDJ00,144595,12471
2025,18,CIN,Jalen Rivers,OL,ACT,2002-09-12,0,00-0040180,,,,,
2025,18,NYG,Marcus Mbow,OL,ACT,2003-04-02,0,00-0040181,,,,,
2025,18,MIA,Dante Trader Jr.,DB,ACT,2003-02-13,0,00-0040182,4431664,,TradDa00,144900,12673
2025,18,TB,Elijah Roberts,DL,ACT,2001-12-24,0,00-0040183,4690795,,RobeEl01,122222,12671
2025,19,LAC,KeAndre Lambert-Smith,WR,RES,2001-10-16,0,00-0040184,4430870,,LambKe01,129789,12670
2025,20,SF,Marques Sigle,DB,ACT,2002-07-18,0,00-0040185,4693337,,SiglMa00,125305,12668
2025,18,NYJ,Francisco Mauigoa,LB,RES,2003-03-17,0,00-0040186,4700136,,MauiFr00,146521,12666
2025,19,CAR,Mitchell Evans,TE,ACT,2003-03-18,0,00-0040187,4683243,,EvanMi01,147486,12473
2025,19,PIT,Yahya Black,DL,ACT,2002-04-21,0,00-0040188,4430947,,BlacYa00,129460,12665
2025,19,LAC,Oronde Gadsden II,TE,ACT,2003-06-25,0,00-0040189,4595342,,GadsOr01,144046,12493
2025,18,TEN,Jackson Slater,OL,ACT,2003-05-30,0,00-0040190,,,,,
2025,20,CHI,Zah Frazier,DB,RES,2000-10-05,0,00-0040191,4572685,,FrazZa01,104231,12662
2025,20,BUF,Jordan Hancock,DB,ACT,2003-08-12,0,00-0040192,4596480,,HancJo00,145067,12661
2025,18,DET,Miles Frazier,OL,ACT,2001-09-12,0,00-0040193,,,,,
2025,20,BUF,Jackson Hawes,TE,ACT,2000-12-06,0,00-0040194,4573699,,HaweJa00,109374,12658
2025,18,ARI,Denzel Burke,DB,ACT,2002-11-10,0,00-0040195,4432668,,BurkDe01,145070,12657
2025,18,NYJ,Tyler Baron,DL,RES,2001-10-22,0,00-0040196,4692555,,BaroTy00,124268,12655
2025,20,BUF,Dorian Strong,DB,RES,2002-03-14,0,00-0040197,4568703,,StroDo01,123366,12687
2025,18,MIA,Ollie Gordon II,RB,ACT,2004-01-15,0,00-0040198,4711533,,GordOl00,157792,12495
2025,18,LV,JJ Pegues,DL,ACT,2001-11-25,0,00-0040199,4430896,,PeguJJ00,123998,12689
2025,22,NE,Andy Borregales,K,ACT,2003-01-02,0,00-0040200,4569923,,BorrAn00,143934,12713
2025,18,TEN,Marcus Harris,DB,RES,2001-03-06,0,00-0040201,4570469,,HarrMa10,97230,12712
2025,18,NO,Devin Neal,RB,RES,2003-08-12,0,00-0040202,4682652,,NealDe00,144558,12476
2025,19,PIT,Will Howard,QB,INA,2001-09-24,0,00-0040203,4429955,,HowaWi01,122599,12511
2025,20,HOU,Jaylen Reed,DB,ACT,2003-01-29,0,00-0040204,4432758,,ReedJa04,145100,12710
2025,18,TEN,Kalel Mullings,RB,ACT,2002-10-04,0,00-0040205,4429121,,MullKa00,129590,12516
2025,18,IND,Riley Leonard,QB,ACT,2002-09-13,0,00-0040206,4683423,,LeonRi02,143862,12470
2025,18,IND,Tim Smith,DL,DEV,2002-08-09,0,00-0040207,4692033,,SmitTi02,123935,12691
2025,18,CIN,Tahj Brooks,RB,ACT,2002-05-13,0,00-0040208,4429299,,BrooTa00,123133,12543
2025,19,JAX,Jalen McLeod,LB,RES,2002-06-05,0,00-0040209,4576129,,McLeJa00,122248,12708
2025,20,CHI,Luke Newman,OL,ACT,2002-03-03,0,00-0040210,,,,,
2025,20,HOU,Graham Mertz,QB,INA,2000-12-06,0,00-0040211,4426335,,MertGr00,97994,12705
2025,19,LAC,Branson Taylor,OL,DEV,2002-02-13,0,00-0040212,,,,,
2025,19,JAX,Rayuan Lane III,DB,ACT,2003-07-21,0,00-0040213,4880675,,LaneRa00,144326,12702
2025,18,NYJ,Kobe King,LB,ACT,2003-01-28,0,00-0040214,4588300,,KingKo00,145097,12701
2025,18,MIN,Gavin Bartholomew,TE,RES,2003-04-30,0,00-0040215,4708049,,BartGa00,144013,12700
2025,18,WAS,Kain Medrano,LB,ACT,2001-02-16,0,00-0040216,4427984,,MedrKa00,100655,12684
2025,20,BUF,Chase Lundt,OL,RES,2000-06-16,0,00-0040217,,,,,
2025,19,CAR,Jimmy Horn Jr.,WR,ACT,2002-09-12,0,00-0040218,4708486,,HornJi00,144483,12523
2025,18,ARI,Hayden Conner,OL,ACT,2002-04-26,0,00-0040219,,,,,
2025,6,NO,Tommy Mellott,WR,CUT,2001-10-16,0,00-0040220,4775196,,MellTo00,147646,12690
2025,19,LAC,R.J. Mickens,DB,ACT,2001-07-10,0,00-0040221,4429018,,MickRJ00,122153,12694
2025,18,MIA,Cam Miller,QB,INA,2001-06-18,0,00-0040222,4693331,,MillCa00,125299,12688
2025,21,DEN,Jeremy Crawshaw,P,ACT,2001-05-22,0,00-0040223,4589212,,CrawJe00,124372,12693
2025,18,ATL,Jack Nelson,OL,ACT,2002-01-15,0,00-0040224,,,,,
2025,18,NYG,Thomas Fidone II,TE,RES,2002-09-20,0,00-0040225,4590292,,FidoTh00,144997,12715
2025,22,NE,Marcus Bryant,OL,INA,2002-06-22,0,00-0040226,,,,,
2025,19,JAX,Jonah Monheim,OL,ACT,2002-06-07,0,00-0040227,,,,,
2025,18,LV,Cody Lindenberg,LB,ACT,2002-01-15,0,00-0040228,4685126,,LindCo00,129660,12722
2025,20,HOU,Kyonte Hamilton,DL,RES,2002-11-07,0,00-0040229,4677281,,HamiKy01,145148,12724
2025,18,ARI,Kitan Crawford,DB,RES,2001-12-31,0,00-0040230,4430821,,CrawKi00,123111,12736
2025,19,PIT,Carson Bruener,LB,ACT,2001-06-06,0,00-0040231,4429490,,BrueCa00,131889,12733
2025,19,PIT,Donte Kent,DB,RES,2001-09-28,0,00-0040232,4608004,,KentDo00,130439,12734
2025,18,DET,Dan Jackson,DB,RES,2000-11-30,0,00-0040233,4575115,,JackDa04,98883,12731
2025,18,MIA,Quinn Ewers,QB,ACT,2003-03-15,0,00-0040234,4889929,,EwerQu00,127253,12500
2025,18,IND,Hunter Wohler,DB,RES,2003-01-12,0,00-0040235,4432789,,WohlHu00,145183,12723
2025,20,CHI,Kyle Monangai,RB,ACT,2002-06-06,0,00-0040236,4608686,,MonaKy00,129891,12534
2025,18,TB,Tez Johnson,WR,ACT,2002-05-18,0,00-0040237,4608810,,JohnTe03,123709,12485
2025,19,JAX,LeQuint Allen Jr.,RB,ACT,2004-08-05,0,00-0040238,4911851,,AlleLe01,158290,12544
2025,1,BUF,Kaden Prather,WR,CUT,,0,00-0040239,,,,,
2025,21,DEN,Caleb Lohner,TE,DEV,2001-10-01,0,00-0040240,4432208,,LohnCa00,188299,12735
2025,18,DET,Dominic Lovett,WR,INA,2002-11-08,0,00-0040241,4596439,,LoveDo00,146872,12732
2025,18,WAS,Jacory Croskey-Merritt,RB,ACT,2001-04-12,0,00-0040242,4575131,,CrosJa00,102382,12533
2025,18,NYG,Korie Black,DB,ACT,2002-06-22,0,00-0040243,4429281,,BlacKo00,122958,12716
2025,18,NO,Moliki Matavao,TE,ACT,2003-03-17,0,00-0040244,4432731,,MataMo00,146561,12480
2025,20,SF,Connor Colby,OL,ACT,2003-01-16,0,00-0040245,,,,,
2025,22,NE,Julian Ashby,LS,ACT,2002-07-08,0,00-0040246,,,,,
2025,20,SF,Junior Bergen,WR,DEV,2002-10-23,0,00-0040247,4887918,,BergJu00,147642,12743
2025,18,MIA,Zeek Biggers,DL,ACT,2003-10-04,0,00-0040248,4683276,,BiggZe01,143903,12720
2025,18,NO,Fadil Diggs,LB,ACT,2001-10-15,0,00-0040249,4429073,,DiggFa00,124314,12609
2025,20,HOU,Luke Lachey,TE,DEV,2001-06-29,0,00-0040250,4432338,,LachLu00,129475,12725
2025,18,DAL,Trikweze Bridges,DB,ACT,2000-09-20,0,00-0040251,4426513,,BridTr00,100378,12717
2025,22,NE,Kobee Minor,DB,INA,2002-07-08,0,00-0040252,4566100,,MinoKo00,123148,12726
2025,18,NYG,Maximilian Mang,TE,DEV,2000-03-13,0,00-0040253,,,,,
2025,18,CLE,Adin Huntington,DL,ACT,2002-03-18,0,00-0040255,4605792,,HuntAd00,130493,13104
2025,1,CLE,Jason Ivey,OL,CUT,,0,00-0040256,,,,,
2025,8,NYG,LaMareon James,DB,CUT,2000-10-25,0,00-0040257,,,,,
2025,18,CLE,Dom Jones,DB,RES,2000-07-16,0,00-0040258,,,,,
2025,18,CLE,Gage Larvadain,WR,ACT,2003-01-03,0,00-0040259,4877203,,LarvGa00,150169,13101
2025,18,CLE,Ahmani Marshall,RB,DEV,2002-03-21,0,00-0040260,4432374,,MarsAh00,123391,12797
2025,18,CLE,Easton Mascarenas-Arnold,LB,ACT,2002-09-13,0,00-0040261,5085888,,MascEa00,71410,
2025,18,CLE,Donovan McMillon,DB,ACT,2002-06-18,0,00-0040263,4686027,,McMiDo00,146700,
2025,18,CLE,Justin Osborne,OL,RES,2000-11-25,0,00-0040264,,,,,
2025,19,CAR,Ja'Seem Reed,WR,DEV,2003-03-21,0,00-0040265,,,,,
2025,1,CLE,Dartanyan Tinsley,OL,CUT,,0,00-0040266,,,,,
2025,3,CHI,Xavier Carlton,LB,CUT,2001-08-22,0,00-0040269,,,,,
2025,20,HOU,Power Echols,LB,DEV,2003-01-20,0,00-0040270,,,,,
2025,18,LV,Luke Elkin,LS,DEV,2002-06-27,0,00-0040271,,,,,
2025,20,CHI,Deion Hankins,RB,RES,2000-09-13,0,00-0040272,,,,,
2025,18,ATL,Tysheem Johnson,DB,DEV,2002-09-30,0,00-0040273,,,,,
2025,20,CHI,JP Richardson,WR,DEV,2002-03-23,0,00-0040275,4685183,,RichJP00,144650,12746
2025,1,PHI,Jereme Robinson,DL,CUT,,0,00-0040276,,,,,
2025,20,CHI,Jahdae Walker,WR,INA,2002-07-05,0,00-0040277,5160110,,WalkJa03,175944,13079
2025,1,CAR,JaTravis Broughton,DB,CUT,,0,00-0040278,,,,,
2025,19,CAR,Ryan Fitzgerald,K,ACT,2000-08-13,0,00-0040279,4568263,,FitzRy01,99867,12961
2025,1,CAR,Jacolby George,WR,CUT,,0,00-0040281,,,,,
2025,1,CAR,Isaac Gifford,DB,CUT,,0,00-0040282,,,,,
2025,19,CAR,Jared Harrison-Hunte,DL,INA,2000-07-22,0,00-0040283,,,,,
2025,18,MIA,Jack Henderson,DB,DEV,2001-12-26,0,00-0040284,,,,,
2025,1,CAR,Kobe Hudson,WR,CUT,,0,00-0040285,,,,,
2025,1,CAR,Luke Kandra,OL,CUT,,0,00-0040286,,,,,
2025,1,CAR,Steven Losoya,OL,CUT,,0,00-0040287,,,,,
2025,1,CAR,Kayron Lynch-Adams,RB,CUT,,0,00-0040288,,,,,
2025,19,CAR,Bam Martin-Scott,LB,ACT,2000-07-04,0,00-0040289,4880613,,MartBa00,146904,12956
2025,19,CAR,Bryce Pierre,TE,DEV,2001-01-25,0,00-0040292,,,,,
2025,19,CAR,Michael Reid,DB,DEV,2002-05-24,0,00-0040293,,,,,
2025,10,CAR,Michael Tarquin,OL,CUT,2001-06-14,0,00-0040294,,,,,
2025,19,JAX,Trevian Thomas,DB,DEV,2002-03-04,0,00-0040295,4570633,,ThomTr04,121544,
2025,19,CAR,Corey Thornton,DB,RES,2001-01-30,0,00-0040296,4431426,,ThorCo00,123763,12957
2025,1,MIA,BJ Adams,DB,CUT,,0,00-0040297,,,,,
2025,14,DET,Andrew Armstrong,WR,DEV,2000-10-31,0,00-0040298,5093923,,ArmsAn01,160110,12863
2025,18,ATL,Eugene Asante,LB,DEV,2000-01-22,0,00-0040299,,,,,
2025,18,MIA,Jalin Conyers,TE,RES,2001-07-25,0,00-0040301,4431044,,ConyJa00,122920,12866
2025,18,MIA,A.J. Henning,WR,DEV,2001-09-09,0,00-0040302,,,,,
2025,18,MIA,Alex Huntley,DL,DEV,2001-10-08,0,00-0040304,,,,,
2025,1,IND,Nate Noel,RB,CUT,,0,00-0040306,,,,,
2025,18,MIA,Josh Priebe,OL,DEV,2001-07-30,0,00-0040307,,,,,
2025,18,MIA,Ethan Robinson,DB,ACT,2003-04-30,0,00-0040308,,,,,
2025,22,NE,John Saunders Jr.,DB,DEV,2001-10-24,0,00-0040310,,,,,
2025,18,MIA,Theo Wease Jr.,WR,ACT,2001-06-25,0,00-0040311,4426535,,WeasTh00,98005,12860
2025,1,MIA,Addison West,OL,CUT,,0,00-0040312,,,,,
2025,18,KC,Kam Arnold,LB,DEV,2002-02-19,0,00-0040313,,,,,
2025,18,WAS,Ricky Barber,DL,ACT,2001-01-31,0,00-0040314,4428343,,BarbRi00,98154,
2025,18,WAS,Ja'Corey Brooks,WR,DEV,2001-10-31,0,00-0040315,4431506,,BrooJa04,146587,12532
2025,18,WAS,Jacoby Jones,WR,DEV,2001-07-18,0,00-0040317,5083297,,JoneJa15,157518,13120
2025,18,WAS,Ale Kaho,LB,ACT,2000-04-07,0,00-0040318,4361090,,KahoAl00,82646,
2025,18,WAS,Robert McDaniel,DB,DEV,2000-10-18,0,00-0040319,,,,,
2025,18,WAS,Timothy McKay,OL,DEV,2002-01-15,0,00-0040320,,,,,
2025,18,WAS,Car'lin Vigers,DB,DEV,2000-08-16,0,00-0040322,,,,,
2025,19,JAX,Chandler Brayboy,WR,DEV,2001-08-20,0,00-0040323,,,,,
2025,1,JAX,Cam Camper,WR,CUT,,0,00-0040324,,,,,
2025,1,JAX,James Carpenter,DL,CUT,,0,00-0040325,,,,,
2025,19,JAX,Branson Combs,LB,ACT,2000-07-14,0,00-0040326,4572704,,CombBr00,105001,
2025,1,JAX,John Copenhaver,TE,CUT,,0,00-0040327,,,,,
2025,18,KC,Ethan Downs,LB,ACT,2002-10-13,0,00-0040328,4431534,,DownEt00,144636,
2025,19,JAX,BJ Green II,DL,ACT,2003-07-03,0,00-0040329,4875266,,GreeBJ00,146277,12910
2025,18,IND,Seth Henigan,QB,ACT,2003-03-10,0,00-0040330,4606194,,HeniSe00,144267,12898
2025,19,JAX,Patrick Herbert,TE,DEV,2000-10-18,0,00-0040331,,,,,
2025,19,JAX,Ja'Quinden Jackson,RB,DEV,2001-09-12,0,00-0040332,4690972,,JackJa05,123119,12479
2025,1,JAX,Darius Lassiter,WR,CUT,,0,00-0040334,,,,,
2025,19,JAX,Jabbar Muhammad,DB,DEV,2001-12-28,0,00-0040336,,,,,
2025,18,IND,Eli Pancol,WR,DEV,2000-07-07,0,00-0040337,4430288,,PancEl00,97995,12909
2025,19,JAX,Keivie Rose,DL,DEV,2000-12-14,0,00-0040338,,,,,
2025,19,JAX,Cam'Ron Silmon-Craig,DB,DEV,2002-10-30,0,00-0040339,4877475,,SilmCa00,150938,
2025,1,JAX,Dorian Singer,WR,CUT,,0,00-0040340,,,,,
2025,1,JAX,Doneiko Slaughter,DB,CUT,,0,00-0040341,,,,,
2025,19,JAX,Danny Striggow,DL,ACT,2002-07-24,0,00-0040342,4573319,,StriDa01,129668,
2025,1,JAX,Aydan White,DB,CUT,,0,00-0040343,,,,,
2025,19,JAX,Sal Wormley,OL,DEV,2001-07-23,0,00-0040344,,,,,
2025,1,IND,Devonta Davis,DL,CUT,,0,00-0040345,,,,,
2025,1,IND,Solomon DeShields,LB,CUT,,0,00-0040346,,,,,
2025,18,IND,Johnathan Edwards,DB,ACT,2001-11-16,0,00-0040347,4695991,,EdwaJo00,148086,
2025,1,PHI,Joe Evans,DL,CUT,,0,00-0040348,,,,,
2025,1,IND,Marshall Foerner,OL,CUT,,0,00-0040349,,,,,
2025,1,IND,Tyler Kahmann,WR,CUT,,0,00-0040350,,,,,
2025,1,IND,Desmond Little,DL,CUT,,0,00-0040351,,,,,
2025,18,IND,Coleman Owen,WR,DEV,2001-03-23,0,00-0040352,4578436,,OwenCo00,104969,12829
2025,1,IND,Landon Parker,WR,CUT,,0,00-0040353,,,,,
2025,1,IND,Blayne Taylor,WR,CUT,,0,00-0040354,,,,,
2025,1,IND,Ladarius Tennison,DB,CUT,,0,00-0040355,,,,,
2025,20,BUF,Maddux Trujillo,K,RES,,0,00-0040356,,,,,
2025,18,IND,Trey Washington,DB,DEV,2002-12-09,0,00-0040357,4599160,,WashTr00,146822,
2025,18,CIN,Jacob Bayer,OL,DEV,2002-12-12,0,00-0040359,,,,,
2025,20,BUF,Stephen Gosnell,WR,DEV,2001-10-22,0,00-0040361,,,,,
2025,20,BUF,Keonta Jenkins,LB,DEV,2002-01-26,0,00-0040362,4577066,,JenkKe01,123352,
2025,20,BUF,Keleki Latu,TE,INA,2002-08-13,0,00-0040363,4688552,,LatuKe00,146291,
2025,20,BUF,Wande Owens,DB,RES,2001-03-26,0,00-0040364,,,,,
2025,20,BUF,Daryl Porter,DB,DEV,2002-02-03,0,00-0040365,,,,,
2025,18,TEN,Hal Presley,WR,DEV,2002-01-22,0,00-0040366,,,,,
2025,1,BUF,Rush Reimer,OL,CUT,,0,00-0040367,,,,,
2025,1,CIN,Quali Conley,RB,CUT,,0,00-0040368,,,,,
2025,18,CIN,Howard Cross III,DL,ACT,2001-07-31,0,00-0040369,4426992,,CrosHo01,102726,
2025,18,MIN,Caleb Etienne,OL,DEV,2001-08-29,0,00-0040370,,,,,
2025,22,NE,Eric Gregory,DL,RES,2000-09-13,0,00-0040371,4567171,,GregEr00,98930,
2025,18,CIN,Bralyn Lux,DB,ACT,2000-08-28,0,00-0040372,4575559,,LuxxBr00,97143,
2025,1,CIN,Jamoi Mayes,WR,CUT,,0,00-0040373,,,,,
2025,18,CIN,Seth McLaughlin,OL,DEV,2001-08-27,0,00-0040374,,,,,
2025,18,CIN,Jordan Moore,WR,DEV,2002-04-18,0,00-0040375,4594444,,,143865,12761
2025,1,CIN,Rashod Owens,WR,CUT,,0,00-0040376,,,,,
2025,1,CIN,Payton Thorne,QB,CUT,,0,00-0040378,,,,,
2025,18,CIN,William Wagner,LS,ACT,2000-12-20,0,00-0040379,,,,,
2025,18,CLE,Jeremiah Byers,OL,INA,2001-03-23,0,00-0040380,,,,,
2025,1,ARI,Oscar Cardenas,TE,CUT,,0,00-0040381,,,,,
2025,18,ARI,Josh Fryar,OL,ACT,2002-02-12,0,00-0040382,,,,,
2025,18,ARI,Bryson Green,WR,DEV,2002-12-30,0,00-0040383,,,,,
2025,18,TB,Elijah Simmons,DL,INA,2001-07-26,0,00-0040384,4430478,,SimmEl00,98915,
2025,18,DET,Zach Horton,TE,ACT,2002-12-02,0,00-0040387,,,,,
