season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2024,19,GB,Tucker Kraft,TE,ACT,2000-11-03,1,00-0038996,4572680,40102,KrafTu00,,9484
2024,18,IND,Josh Downs,WR,ACT,2001-08-12,1,00-0038997,4688813,40126,DownJo00,,9500
2024,18,NO,Jake Haener,QB,ACT,1999-03-10,1,00-0038998,4243322,40144,HaenJa00,,10215
2024,18,NYG,Jordan Murray,TE,DEV,2000-04-20,1,00-0038999,,,,,
2024,18,NYG,Deonte Banks,DB,ACT,2001-04-03,1,00-0039000,4428328,40053,BankDe00,,10878
2024,22,PHI,Tyler Steen,OL,ACT,2000-06-24,1,00-0039001,,,,,
2024,22,PHI,Sydney Brown,DB,ACT,2000-03-21,1,00-0039002,4360386,40123,BrowSy00,,10919
2024,19,DEN,Drew Sanders,LB,ACT,2000-12-31,1,00-0039003,4685721,40109,SandDr00,,10929
2024,18,NYJ,Carter Warren,OL,ACT,1999-01-19,1,00-0039004,,,,,
2024,20,HOU,Jaylon Thomas,OL,RES,2000-03-31,1,00-0039005,,,,,
2024,22,KC,Felix Anudike-Uzomah,DL,ACT,2002-01-24,1,00-0039006,4612387,40034,AnudFe00,,10872
2024,18,ARI,Garrett Williams,DB,ACT,2001-06-01,1,00-0039007,4568506,40127,WillGa00,,10932
2024,18,CHI,Ricky Stromberg,OL,DEV,2000-11-10,1,00-0039008,,,,,
2024,20,HOU,Dylan Horton,DL,ACT,2000-08-21,1,00-0039009,4374066,40151,HortDy00,,10958
2024,18,MIA,Braeden Daniels,OL,INA,2000-08-22,1,00-0039010,,,,,
2024,22,PHI,Nolan Smith,LB,ACT,2001-01-18,1,00-0039013,4426331,40054,SmitNo02,,10873
2024,18,CLE,Dawand Jones,OL,RES,2001-08-06,1,00-0039014,,,,,
2024,20,DET,Jack Campbell,LB,ACT,2000-08-22,1,00-0039018,4569465,40036,CampJa04,,10880
2024,18,NYG,John Michael Schmitz,OL,INA,1999-04-19,1,00-0039019,,,,,
2024,18,SEA,Anthony Bradford,OL,RES,2001-04-28,1,00-0039020,,,,,
2024,18,CHI,Roschon Johnson,RB,ACT,2001-01-31,1,00-0039021,4426386,40162,JohnRo07,,10235
2024,18,CHI,Joel Wilson,TE,DEV,2000-06-21,1,00-0039023,,,,,
2024,7,LAC,Nehemiah Shelton,DB,CUT,1999-09-13,1,00-0039028,,,,,
2024,18,NE,Jake Andrews,OL,RES,1999-11-11,1,00-0039030,,,,,
2024,18,IND,Adetomiwa Adebawore,DL,ACT,2001-03-04,1,00-0039031,4427635,40143,AdebAd00,,10957
2024,18,TEN,Tyjae Spears,RB,INA,2001-06-15,1,00-0039032,4428557,40119,SpeaTy00,,9508
2024,18,TEN,Peter Skoronski,OL,ACT,2001-07-31,1,00-0039034,,,,,
2024,18,SF,DaShaun White,LB,ACT,2000-01-02,1,00-0039038,,,,,
2024,18,MIA,De'Von Achane,RB,ACT,2001-10-13,1,00-0039040,4429160,40118,AchaDe00,,9226
2024,18,ARI,Elijah Higgins,TE,ACT,2000-10-27,1,00-0039041,4426844,40226,HiggEl00,,10231
2024,18,MIA,Ryan Hayes,OL,ACT,2000-02-28,1,00-0039042,,,,,
2024,1,MIN,DeWayne McBride,RB,CUT,2001-07-08,1,00-0039046,4430388,40285,McBrDe00,,9512
2024,18,SEA,Derick Hall,LB,ACT,2001-03-19,1,00-0039047,,,,,
2024,18,ATL,Matthew Bergeron,OL,ACT,2000-02-26,1,00-0039048,,,,,
2024,19,TB,SirVocea Dennis,LB,RES,2000-03-09,1,00-0039049,4429511,40194,DennSi00,,10980
2024,19,TB,Payne Durham,TE,ACT,2000-06-15,1,00-0039050,4372505,40193,DurhPa00,,10227
2024,19,TB,Josh Hayes,DB,ACT,1999-04-24,1,00-0039051,4248533,,HayeJo01,,10999
2024,19,TB,Trey Palmer,WR,ACT,2001-04-02,1,00-0039052,4426407,40223,PalmTr00,,9492
2024,19,TB,Jose Ramirez,LB,INA,1999-05-09,1,00-0039053,,,,,
2024,18,NE,Marte Mapu,LB,ACT,1999-11-08,1,00-0039054,4248899,40105,MapuMa00,,10926
2024,20,LA,Steve Avila,OL,ACT,1999-10-16,1,00-0039058,,,,,
2024,20,LA,Ethan Evans,P,ACT,2001-07-19,1,00-0039059,,,,,
2024,22,KC,Jason Taylor,DB,RES,1999-12-30,1,00-0039060,4361835,40287,TaylJa05,,11040
2024,20,LA,Desjuan Johnson,DL,ACT,1999-09-02,1,00-0039061,4362294,40270,JohnDe08,,11021
2024,18,DAL,Jonathan Mingo,WR,ACT,2001-04-20,1,00-0039062,4426485,40073,MingJo00,,10225
2024,19,TB,Calijah Kancey,DL,ACT,2001-03-01,1,00-0039063,4427673,40049,KancCa00,,10879
2024,20,BAL,Zay Flowers,WR,INA,2000-09-11,1,00-0039064,4429615,40039,FlowZa00,,9997
2024,20,DET,Sam LaPorta,TE,ACT,2001-01-12,1,00-0039065,4430027,40064,LaPoSa01,,10859
2024,18,LV,Michael Mayer,TE,ACT,2001-07-06,1,00-0039066,4429086,40065,MayeMi00,,9482
2024,22,KC,Rashee Rice,WR,RES,2000-04-22,1,00-0039067,4428331,40084,RiceRa01,,10229
2024,19,TB,Yaya Diaby,LB,ACT,1999-05-30,1,00-0039068,4686334,40107,DiabYa00,,10921
2024,18,IND,Michael Tutsie,DB,DEV,1998-02-21,1,00-0039069,,,,,
2024,18,CHI,Gervon Dexter Sr.,DL,ACT,2001-10-05,1,00-0039070,4429014,40091,DextGe00,,10899
2024,18,CHI,Tyrique Stevenson,DB,ACT,2000-05-26,1,00-0039071,4426374,40071,StevTy01,,10897
2024,18,LV,Jakorian Bennett,DB,RES,2000-08-23,1,00-0039072,4686911,40148,BennJa00,,10963
2024,20,LA,Davis Allen,TE,ACT,2001-02-03,1,00-0039074,4426553,40164,AlleDa02,,10214
2024,20,LA,Puka Nacua,WR,ACT,2001-05-29,1,00-0039075,4426515,40168,NacuPu00,,9493
2024,20,LA,Nick Hampton,LB,RES,2000-04-05,1,00-0039076,4360773,,HampNi00,,10973
2024,20,LA,Warren McClendon Jr.,OL,ACT,2001-04-11,1,00-0039077,,,,,
2024,1,WAS,Bo Bauer,LB,CUT,1999-12-11,0,00-0039099,,,,,
2024,20,LA,Stetson Bennett,QB,INA,1997-10-28,1,00-0039107,4259553,40153,BennSt00,,10857
2024,20,HOU,Will Anderson Jr.,DL,ACT,2001-09-02,1,00-0039108,4685724,40031,AndeWi01,,10892
2024,19,PIT,Broderick Jones,OL,ACT,2001-05-16,1,00-0039109,,,,,
2024,19,PIT,Keeanu Benton,DL,ACT,2001-07-17,1,00-0039110,4426694,40079,BentKe00,,10901
2024,19,LAC,Tuli Tuipulotu,DL,ACT,2002-09-03,1,00-0039111,4431442,40077,TuipTu00,,10898
2024,19,GB,Lukas Van Ness,DL,ACT,2001-07-06,1,00-0039112,4686906,40037,VanNLu00,,10885
2024,18,MIA,Cam Smith,DB,RES,2000-12-21,1,00-0039133,4570672,40081,SmitCa02,,10900
2024,20,LA,Tre Tomlinson,DB,RES,2000-01-10,1,00-0039134,,,,,
2024,22,PHI,Ochaun Mathis,LB,DEV,1999-01-08,1,00-0039135,,,,,
2024,18,NYJ,Zach Evans,RB,DEV,2001-05-30,1,00-0039136,4685035,40243,EvanZa00,,9222
2024,20,LA,Byron Young,LB,ACT,1998-03-13,1,00-0039137,4875196,40124,YounBy01,,10917
2024,20,LA,Kobie Turner,DL,ACT,1999-04-26,1,00-0039138,4250621,40110,TurnKo00,,10916
2024,20,DET,Jahmyr Gibbs,RB,ACT,2002-03-20,1,00-0039139,4429795,40059,GibbJa01,,9221
2024,22,PHI,Kelee Ringo,DB,ACT,2002-06-27,1,00-0039140,4428992,40131,RingKe00,,10962
2024,20,DET,Brian Branch,DB,ACT,2001-10-22,1,00-0039141,4692025,40067,BranBr00,,10905
2024,18,NYJ,Will McDonald IV,LB,ACT,1999-06-04,1,00-0039142,4361767,40038,McDoWi00,,10883
2024,18,NO,Isaiah Foskey,DL,ACT,2000-10-30,1,00-0039143,4426457,40082,FoskIs00,,10909
2024,19,GB,Luke Musgrave,TE,ACT,2000-09-02,1,00-0039144,4428085,40074,MusgLu00,,9481
2024,18,NYJ,Joe Tippmann,OL,ACT,2001-03-24,1,00-0039145,,,,,
2024,19,GB,Jayden Reed,WR,ACT,2000-04-28,1,00-0039146,4362249,40063,ReedJa03,,10222
2024,18,NE,Christian Gonzalez,DB,INA,2002-06-28,1,00-0039147,4686772,40052,GonzCh00,,10881
2024,18,NE,Keion White,DL,ACT,1999-01-20,1,00-0039148,,,,,
2024,21,WAS,Quan Martin,DB,ACT,2000-04-17,1,00-0039149,,,,,
2024,18,CAR,Bryce Young,QB,ACT,2001-07-25,1,00-0039150,4685720,40029,YounBr01,,9228
2024,20,LA,Emmanuel Forbes,DB,ACT,2001-01-13,1,00-0039151,4429767,40033,ForbEm00,,10882
2024,18,TEN,Will Levis,QB,ACT,1999-06-27,1,00-0039152,4361418,40068,LeviWi00,,9999
2024,18,ARI,BJ Ojulari,LB,RES,2002-04-05,1,00-0039155,4429111,40088,OjulBJ00,,10908
2024,18,IND,Julius Brents,DB,ACT,2000-01-18,1,00-0039156,4360488,40062,BrenJu00,,10906
2024,19,TB,Cody Mauch,OL,ACT,1999-01-15,1,00-0039157,,,,,
2024,18,IND,Blake Freeland,OL,ACT,2001-05-03,1,00-0039158,,,,,
2024,20,HOU,C.J. Stroud,QB,ACT,2001-10-03,1,00-0039163,4432577,40030,StroCJ00,,9758
2024,18,IND,Anthony Richardson,QB,INA,2002-05-22,1,00-0039164,4429084,40040,RichAn03,,9229
2024,18,SEA,Zach Charbonnet,RB,ACT,2001-01-08,1,00-0039165,4426385,40075,CharZa00,,9753
2024,1,SEA,Andrew Whitaker,DB,ACT,1999-01-16,1,00-0039166,,,,,
2024,19,PIT,Joey Porter Jr.,DB,ACT,2000-07-26,1,00-0039167,4426506,40089,PortJo02,,10913
2024,18,SEA,Devon Witherspoon,DB,ACT,2000-12-11,1,00-0039169,4575431,40056,WithDe00,,10891
2024,20,DET,Jake Bates,K,ACT,1999-03-03,1,00-0039172,,,,,
2024,18,SEA,Kenneth Odumegwu,DL,DEV,2000-11-29,1,00-0039173,,,,,
2024,22,KC,Chukwuebuka Godrick,OL,DEV,2000-10-11,1,00-0039174,,,,,
2024,18,ATL,Junior Aho,DL,DEV,1999-02-02,1,00-0039175,,,,,
2024,19,LAC,Basil Okoye,DL,DEV,2001-10-20,1,00-0039176,,,,,
2024,18,LV,David Agoha,DL,DEV,2001-05-18,3,00-0039177,,,,,
2024,18,IND,Austin Ajiake,LB,DEV,2000-06-30,1,00-0039178,,,,,
2024,1,TB,Lwal Uguak,DL,CUT,2000-03-30,1,00-0039206,,,,,
2024,18,IND,Durell Nchami,DL,DEV,2000-02-11,1,00-0039207,,,,,
2024,1,CLE,Marvin Moody,LB,CUT,,1,00-0039224,,,,,
2024,18,JAX,Louis Rees-Zammit,RB,DEV,2001-02-02,0,00-0039228,5208436,40872,,,11652
2024,18,NO,Charlie Smyth,K,DEV,2001-06-26,0,00-0039229,,,,,
2024,18,NYG,Dante Miller,RB,INA,1999-05-14,0,00-0039230,4367510,40874,,,11654
2024,18,JAX,Patrick Murtagh,TE,RES,2000-02-11,0,00-0039231,,,,,
2024,20,BAL,Nate Wiggins,DB,ACT,2003-08-28,0,00-0039232,4601278,,WiggNa00,,11656
2024,20,BAL,Roger Rosengarten,OL,ACT,2002-06-03,0,00-0039233,,,,,
2024,20,BAL,T.J. Tampa,DB,ACT,2002-03-13,0,00-0039234,4575483,,TampTJ00,,11730
2024,20,BAL,Sanoussi Kane,DB,ACT,2001-10-06,0,00-0039235,4430118,,KaneSa00,,11841
2024,22,PHI,Johnny Wilson,WR,ACT,2001-04-03,0,00-0039236,4686104,41089,WilsJo03,,11636
2024,20,BAL,Nick Samac,OL,INA,2001-08-21,0,00-0039237,,,,,
2024,19,TB,Michael Pratt,QB,DEV,2001-09-30,0,00-0039238,4685039,41130,PratMi00,,11561
2024,19,GB,Kalen King,DB,DEV,2003-01-28,0,00-0039239,4431433,,KingKa00,,11830
2024,20,BAL,Beau Brade,DB,INA,2002-01-29,0,00-0039241,4429291,,,,11951
2024,20,BAL,Corey Bullock,OL,DEV,2001-12-09,0,00-0039242,,,,,
2024,18,LV,Chris Collier,RB,ACT,2000-03-24,0,00-0039244,4698191,,,,11963
2024,18,SEA,Ryan Cooper Jr.,DB,DEV,2001-08-31,0,00-0039245,,,,,
2024,20,BAL,Darrian Dalcourt,OL,DEV,2000-09-17,0,00-0039246,,,,,
2024,4,BAL,Joe Evans,LB,CUT,1999-06-29,0,00-0039247,,,,,
2024,12,BAL,Deion Jennings,LB,CUT,2000-06-19,0,00-0039250,,,,,
2024,18,CLE,Julian Pearl,OL,DEV,1999-10-06,0,00-0039251,,,,,
2024,1,KC,Randen Plattner,LS,CUT,1999-12-08,0,00-0039252,,,,,
2024,2,NE,Yvandy Rigby,LB,DEV,1999-12-31,0,00-0039253,,,,,
2024,1,BAL,Mike Rigerman,TE,CUT,2001-06-29,0,00-0039254,,,,,
2024,1,CAR,Tayvion Robinson,WR,CUT,2000-10-01,0,00-0039255,,,,,
2024,1,BAL,Riley Sharp,TE,CUT,1997-11-07,0,00-0039256,,,,,
2024,1,BAL,Darrell Simpson,OL,CUT,1999-08-12,0,00-0039257,,,,,
2024,1,BAL,Jordan Toles,DB,CUT,,0,00-0039258,,,,,
2024,20,BAL,Dayton Wade,WR,DEV,2000-09-08,0,00-0039259,4428763,41262,,,11964
2024,1,BAL,Tramel Walthour,DL,CUT,2000-07-26,0,00-0039260,,,,,
2024,1,BAL,Isaiah Washington,WR,CUT,2001-05-04,0,00-0039261,,,,,
2024,18,LV,Gottlieb Ayedze,OL,DEV,2000-04-10,0,00-0039262,,,,,
2024,19,LAC,McCallan Castles,TE,DEV,1999-12-03,0,00-0039263,4372741,,,,12070
2024,21,WAS,Anim Dankwah,OL,RES,2000-10-19,0,00-0039264,,,,,
2024,22,PHI,Gabe Hall,DL,DEV,2001-01-12,0,00-0039265,,,,,
2024,18,CIN,Kendall Milton,RB,ACT,2002-02-10,0,00-0039266,4429012,,,,11649
2024,22,PHI,Andre' Sam,DB,DEV,1999-02-09,0,00-0039267,,,,,
2024,11,JAX,Peter Bowden,LS,CUT,2001-01-24,0,00-0039268,,,,,
2024,19,GB,James Ester,DL,DEV,2001-08-30,0,00-0039269,,,,,
2024,9,GB,Ralen Goforth,LB,RES,2000-11-02,0,00-0039270,,,,,
2024,1,GB,Jarveon Howard,RB,CUT,1999-11-13,0,00-0039271,,,,,
2024,19,GB,Donovan Jennings,OL,DEV,1999-11-24,0,00-0039272,,,,,
2024,19,GB,Trente Jones,OL,RET,,0,00-0039273,,,,,
2024,19,GB,Messiah Swinson,TE,DEV,2000-04-20,0,00-0039275,,,,,
2024,1,NYJ,Al Blades Jr.,DB,CUT,1999-10-24,0,00-0039276,,,,,
2024,18,NYJ,Jimmy Ciarlo,LB,RES,2001-02-28,0,00-0039277,,,,,
2024,1,NYJ,Tyler Harrell,WR,CUT,2000-08-01,0,00-0039278,4360818,,,,12029
2024,1,NYJ,Tyreek Johnson,DL,CUT,,0,00-0039281,,,,,
2024,1,NYJ,Myles Jones,DB,CUT,1998-10-06,0,00-0039282,,,,,
2024,1,NYJ,Brady Latham,OL,CUT,2000-09-30,0,00-0039283,,,,,
2024,18,NYJ,Braiden McGregor,DL,INA,2001-07-12,0,00-0039284,,,,,
2024,18,NYJ,Jarius Monroe,DB,ACT,2000-10-06,0,00-0039285,,,,,
2024,18,NYJ,Marcus Riley,WR,RES,1999-05-09,0,00-0039286,,,,,
2024,1,NYJ,Lincoln Sefcik,TE,CUT,1999-07-14,0,00-0039287,,,,,
2024,18,NYJ,Jackson Sirmon,LB,DEV,2000-04-15,0,00-0039288,,,,,
2024,18,NYJ,Leonard Taylor III,DL,ACT,2002-05-29,0,00-0039289,4431598,,,,12031
2024,1,NYJ,Willie Tyler,OL,CUT,1999-08-26,0,00-0039290,,,,,
2024,18,NYJ,Eric Watts,DL,ACT,2000-10-01,0,00-0039291,,,,,
2024,18,CAR,Shemar Bartholomew,DB,ACT,2000-06-06,0,00-0039292,,,,,
2024,1,SEA,Sundiata Anderson,DL,CUT,2000-07-28,0,00-0039293,,,,,
2024,1,SEA,Nelson Ceaser,DL,CUT,2001-06-03,0,00-0039294,,,,,
2024,1,SEA,Easton Gibbs,LB,CUT,2001-04-27,0,00-0039296,4427265,,,,12242
2024,19,TB,Garret Greenfield,OL,DEV,1999-09-20,0,00-0039297,,,,,
2024,1,SEA,Hayden Hatten,WR,CUT,2000-08-06,0,00-0039298,,,,,
2024,18,SEA,George Holani,RB,ACT,1999-12-16,0,00-0039299,4429835,41344,,,12048
2024,1,SEA,Carlton Johnson,DB,CUT,2000-05-07,0,00-0039300,,,,,
2024,16,SEA,Devere Levelston,DL,CUT,2001-04-05,0,00-0039301,,,,,
2024,1,SEA,Kobe Lewis,RB,CUT,2000-06-14,0,00-0039302,,,,,
2024,18,SEA,Mike Novitsky,OL,DEV,1999-12-17,0,00-0039303,,,,,
2024,4,CHI,Ro Torrence,DB,CUT,2001-04-01,0,00-0039304,,,,,
2024,18,NE,Jack Westover,TE,ACT,1999-06-09,0,00-0039305,4361100,41352,,,12045
2024,18,NYG,Dee Williams,WR,INA,1999-12-06,0,00-0039306,,,,,
2024,1,SEA,Rason Williams,DL,ACT,,0,00-0039307,,,,,
2024,1,SEA,TaMerik Williams,RB,ACT,,0,00-0039308,,,,,
2024,18,SEA,Byron Murphy II,DL,ACT,2002-09-08,0,00-0039309,4570040,,MurpBy01,,11668
2024,22,PHI,Trevor Keegan,OL,INA,2000-08-30,0,00-0039310,,,,,
2024,18,CAR,Emani Bailey,RB,DEV,2001-11-28,0,00-0039311,4565761,41271,,,11998
2024,18,NE,Miles Battle,DB,ACT,2000-01-04,0,00-0039312,,,,,
2024,22,KC,Swayze Bozeman,LB,ACT,1998-11-02,0,00-0039313,,,,,
2024,1,KC,Phillip Brooks,WR,CUT,1999-09-19,0,00-0039314,,,,,
2024,22,KC,Baylor Cupp,TE,DEV,2000-05-10,0,00-0039316,,,,,
2024,22,KC,Ethan Driskell,OL,INA,2000-06-29,0,00-0039317,,,,,
2024,18,NE,Curtis Jacobs,LB,RES,2002-02-18,0,00-0039318,4429097,,,,12164
2024,22,KC,Fabien Lovett Sr.,DL,DEV,1999-12-05,0,00-0039319,,,,,
2024,1,KC,Griffin McDowell,OL,CUT,1999-12-28,0,00-0039320,,,,,
2024,22,KC,McKade Mettauer,OL,RES,2000-07-19,0,00-0039321,,,,,
2024,1,KC,D.J. Miller,DB,CUT,2000-08-11,0,00-0039322,,,,,
2024,18,CIN,Ryan Rehkow,P,ACT,1998-09-11,0,00-0039323,,,,,
2024,22,KC,Christian Roland-Wallace,DB,ACT,2001-11-23,0,00-0039324,,,,,
2024,22,KC,Carson Steele,RB,ACT,2002-10-01,0,00-0039325,4714365,41464,,,11582
2024,1,KC,Nick Torres,OL,CUT,1998-12-07,0,00-0039326,,,,,
2024,1,PIT,Luquay Washington,LB,CUT,2001-05-11,0,00-0039327,,,,,
2024,1,SEA,Buddha Jones,DL,CUT,,0,00-0039328,,,,,
2024,19,GB,Julian Hicks,WR,DEV,1999-09-29,0,00-0039329,,,,,
2024,1,GB,Dimitri Stanley,WR,CUT,1999-10-23,0,00-0039330,,,,,
2024,18,ATL,Emory Jones,QB,DEV,2000-04-29,0,00-0039331,,,,,
2024,20,BAL,C.J. Ravenell,DL,DEV,2000-07-07,0,00-0039332,,,,,
2024,21,BUF,Brandon Codrington,DB,INA,2000-11-17,0,00-0039333,4576069,,,,12269
2024,1,NYJ,Andrew Peasley,QB,CUT,2000-01-06,0,00-0039334,4361607,,,,12270
2024,1,KC,Jaaron Hayek,WR,CUT,2001-06-06,0,00-0039336,,,,,
2024,18,NYG,Malik Nabers,WR,ACT,2003-07-28,0,00-0039337,4595348,40899,NabeMa00,,11632
2024,18,LV,Brock Bowers,TE,ACT,2002-12-13,0,00-0039338,4432665,40878,BoweBr01,,11604
2024,18,NO,Taliese Fuaga,OL,ACT,2002-04-05,0,00-0039339,,,,,
2024,18,IND,Laiatu Latu,DL,ACT,2000-12-31,0,00-0039340,4426473,,LatuLa00,,11669
2024,18,DAL,Tyler Guyton,OL,ACT,2002-06-11,0,00-0039341,,,,,
2024,18,CAR,Xavier Legette,WR,ACT,2001-01-29,0,00-0039342,4430034,40890,LegeXa00,,11626
2024,20,HOU,Kamari Lassiter,DB,ACT,2003-01-23,0,00-0039343,4602699,,LassKa00,,11685
2024,18,CAR,Jonathon Brooks,RB,RES,2003-07-21,0,00-0039344,4678008,40926,BrooJo02,,11583
2024,18,SF,Renardo Green,DB,ACT,2000-11-09,0,00-0039345,4427325,,GreeRe00,,11697
2024,19,LAC,Junior Colson,LB,ACT,2002-12-06,0,00-0039346,4431212,,ColsJu00,,11701
2024,18,CAR,Trevin Wallace,LB,RES,2003-02-22,0,00-0039347,4683815,,WallTr00,,11724
2024,18,DAL,Cooper Beebe,OL,ACT,2001-05-19,0,00-0039348,,,,,
2024,18,LV,DJ Glaze,OL,ACT,2002-08-04,0,00-0039349,,,,,
2024,18,CLE,Zak Zinter,OL,ACT,2001-04-17,0,00-0039350,,,,,
2024,18,SF,Dominick Puni,OL,ACT,2000-02-24,0,00-0039351,,,,,
2024,18,DAL,Marist Liufau,LB,ACT,2001-02-09,0,00-0039352,4427816,,LiufMa00,,11720
2024,18,JAX,Jarrian Jones,DB,ACT,2001-05-08,0,00-0039353,4426448,,JoneJa14,,11725
2024,18,CIN,McKinnley Jackson,DL,ACT,2001-12-26,0,00-0039354,4692680,,JackMc00,,11713
2024,21,WAS,Luke McCaffrey,WR,ACT,2001-04-02,0,00-0039355,4426948,40964,McCaLu00,,11650
2024,18,CAR,Ja'Tavion Sanders,TE,ACT,2003-03-27,0,00-0039356,4431588,40995,SandJa01,,11600
2024,18,LV,Decamerion Richardson,DB,ACT,2001-03-16,0,00-0039357,4605498,,RichDe01,,11738
2024,19,PIT,Mason McCormick,OL,INA,2000-05-25,0,00-0039358,,,,,
2024,20,HOU,Cade Stover,TE,RES,2000-06-12,0,00-0039359,4426496,40987,StovCa00,,11599
2024,18,SF,Malik Mustapha,DB,ACT,2002-06-25,0,00-0039360,4696211,,MustMa00,,11731
2024,19,TB,Bucky Irving,RB,ACT,2002-08-19,0,00-0039361,4596448,40993,IrviBu00,,11584
2024,20,DET,Giovanni Manu,OL,INA,2001-01-26,0,00-0039362,,,,,
2024,18,SF,Isaac Guerendo,RB,ACT,2000-06-28,0,00-0039363,4372561,40998,GuerIs00,,11651
2024,20,DET,Sione Vaki,RB,ACT,2001-07-30,0,00-0039364,4912274,41006,VakiSi00,,11729
2024,18,SF,Jacob Cowing,WR,ACT,2001-02-04,0,00-0039365,4575665,40996,CowiJa00,,11616
2024,19,LAC,Tarheeb Still,DB,ACT,2002-06-09,0,00-0039366,4432571,,StilTa00,,11779
2024,18,ARI,Xavier Thomas,LB,ACT,1999-12-20,0,00-0039367,4360304,,ThomXa01,,11767
2024,21,WAS,Jordan Magee,LB,RES,2001-03-24,0,00-0039368,4568617,,MageJo00,,11778
2024,19,LAC,Cam Hart,DB,ACT,2000-12-05,0,00-0039369,4427404,,HartCa00,,11749
2024,18,ATL,JD Bertrand,LB,INA,2000-05-05,0,00-0039370,4428872,,BertJD00,,11770
2024,19,DEN,Kris Abrams-Draine,DB,ACT,2001-10-04,0,00-0039371,4429193,,AbraKr00,,11765
2024,18,TEN,Jarvis Brownlee Jr.,DB,ACT,2001-07-13,0,00-0039372,4426817,,BrowJa09,,11766
2024,19,DEN,Audric Estimé,RB,INA,2003-09-06,0,00-0039373,4569682,41019,EstiAu00,,11579
2024,18,LV,Tommy Eichenberg,LB,ACT,2001-01-11,0,00-0039374,4429560,,EichTo00,,11761
2024,18,CIN,Josh Newton,DB,ACT,2000-09-14,0,00-0039375,4365319,,NewtJo00,,11764
2024,18,NO,Spencer Rattler,QB,ACT,2000-09-28,0,00-0039376,4426339,41043,RattSp00,,11562
2024,18,IND,Jaylon Carlies,LB,ACT,2001-09-13,0,00-0039377,4601021,,CarlJa01,,11777
2024,18,JAX,Deantre Prince,DB,ACT,2000-10-12,0,00-0039378,4428283,,PrinDe01,,11772
2024,18,CLE,Jamari Thrash,WR,ACT,2000-12-19,0,00-0039379,4428678,41016,ThraJa01,,11633
2024,18,CAR,Chau Smith-Wade,DB,RES,2002-09-17,0,00-0039380,4697636,,SmitCh05,,11771
2024,21,WAS,Dominique Hampton,DB,INA,2000-07-25,0,00-0039381,4361094,,HampDo00,,11750
2024,18,ARI,Christian Jones,OL,ACT,2000-05-12,0,00-0039382,,,,,
2024,18,NYJ,Jaylin Simpson,DB,INA,2000-03-17,0,00-0039383,4567225,,SimpJa00,,11775
2024,18,NYG,Tyrone Tracy Jr.,RB,ACT,1999-11-23,0,00-0039384,4360516,41048,TracTy00,,11655
2024,18,JAX,Keilan Robinson,RB,ACT,2000-02-16,0,00-0039385,4567095,41041,RobiKe03,,11773
2024,18,NO,Bub Means,WR,RES,2001-01-10,0,00-0039386,4427985,41045,MeanBu00,,11748
2024,18,DAL,Caelen Carson,DB,RES,2002-03-03,0,00-0039387,4431006,,CarsCa01,,11769
2024,18,NO,Jaylan Ford,LB,RES,2001-11-28,0,00-0039388,4566088,,FordJa02,,11747
2024,19,PIT,Logan Lee,DL,RES,2000-06-12,0,00-0039389,4569474,,LeexLo00,,11811
2024,18,NE,Marcellas Dial Jr.,DB,ACT,2000-12-06,0,00-0039390,4875079,,DialMa00,,11809
2024,19,LAC,Kimani Vidal,RB,INA,2001-08-28,0,00-0039391,4430968,41052,VidaKi00,,11647
2024,18,TEN,Jha'Quan Jackson,WR,INA,2000-05-15,0,00-0039392,4427575,41065,JackJh00,,11808
2024,18,ATL,Jase McClellan,RB,RES,2002-06-25,0,00-0039393,4429001,41075,McClJa05,,11590
2024,18,ATL,Casey Washington,WR,ACT,2001-03-06,0,00-0039394,4428796,41074,WashCa01,,11806
2024,20,HOU,Jamal Hill,LB,RES,2001-04-01,0,00-0039395,4427479,,HillJa02,,11805
2024,20,DET,Mekhi Wingo,DL,RES,2003-04-17,0,00-0039396,4586333,,WingMe00,,11804
2024,18,ARI,Tejhaun Palmer,WR,DEV,2000-05-19,0,00-0039397,4875912,41079,PalmTe00,,11802
2024,18,NE,Joe Milton III,QB,ACT,2000-03-06,0,00-0039398,4360698,41060,MiltJo00,,11557
2024,18,CIN,Tanner McLachlan,TE,INA,1999-03-15,0,00-0039399,4384171,41066,McLaTa00,,11598
2024,21,BUF,Zion Logue,DL,DEV,2002-07-13,0,00-0039400,4427826,,LoguZi00,,11798
2024,18,NO,Khristian Boyd,DL,INA,2000-02-23,0,00-0039401,4384595,,BoydKh00,,11796
2024,18,CAR,Jaden Crumedy,DL,ACT,2000-07-30,0,00-0039402,4362910,,CrumJa00,,11795
2024,18,CIN,Micah Abraham,DB,DEV,2000-12-11,0,00-0039403,4427563,,AbraMi00,,11794
2024,19,MIN,Will Reichard,K,ACT,2001-01-09,0,00-0039404,4567104,41093,ReicWi00,,11792
2024,20,HOU,Jawhar Jordan,RB,DEV,1999-08-18,0,00-0039405,4429939,41064,JordJa00,,11588
2024,18,CLE,Nathaniel Watson,LB,ACT,2000-09-01,0,00-0039406,4362895,,WatsNa00,,11790
2024,18,LV,Dylan Laube,RB,ACT,1999-12-14,0,00-0039407,4366963,41054,LaubDy00,,11574
2024,20,DET,Christian Mahogany,OL,ACT,2000-10-11,0,00-0039408,,,,,
